timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:41:02.268224,0.1092,0.4692,0.3363,0.3832,0.0596,0.4213,0.4467,0.1427,0.3861,0.2111,0.1339,0.2962,0.4154
2020-06-03 10:41:02.361824,0.2028,0.4555,0.3324,0.4047,0.1095,0.4506,0.4741,0.1007,0.3783,0.1926,0.131,0.2923,0.4203
2020-06-03 10:41:02.471024,0.312,0.3734,0.2952,0.4213,0.174,0.477,0.4888,0.0371,0.346,0.1945,0.1662,0.2923,0.4086
2020-06-03 10:41:02.564624,0.4056,0.3275,0.2757,0.391,0.1447,0.4604,0.4888,0.0,0.3138,0.1945,0.174,0.2815,0.3988
2020-06-03 10:41:02.673824,0.5148,0.1085,0.1838,0.3558,0.1525,0.4252,0.4633,0.0987,0.3754,0.216,0.1701,0.2835,0.3959
2020-06-03 10:41:02.767424,0.6084,0.0997,0.1349,0.3421,0.1369,0.4154,0.4506,0.0782,0.3939,0.2893,0.2033,0.2669,0.3871
2020-06-03 10:41:02.861024,0.702,0.2033,0.1857,0.3607,0.1085,0.3871,0.4027,0.0655,0.3812,0.2766,0.2082,0.2659,0.39
2020-06-03 10:41:02.970224,0.8112,0.3167,0.2229,0.3773,0.0635,0.3646,0.3196,0.1457,0.4409,0.3001,0.218,0.3324,0.4399
2020-06-03 10:41:03.063824,0.9048,0.3001,0.1926,0.306,0.0029,0.2796,0.2346,0.2473,0.4809,0.2366,0.1994,0.348,0.4565
2020-06-03 10:41:03.173024,1.014,0.4047,0.2317,0.2825,0.0,0.2893,0.2395,0.3206,0.5103,0.0557,0.1114,0.3382,0.4536
2020-06-03 10:41:03.266624,1.1076,0.4233,0.259,0.3451,0.0,0.3109,0.2239,0.129,0.4448,0.2092,0.2141,0.304,0.4242
2020-06-03 10:41:03.360224,1.2012,0.4624,0.3167,0.4194,0.0684,0.3509,0.2072,0.0,0.3636,0.2395,0.2366,0.2981,0.4184
2020-06-03 10:41:03.469424,1.3104,0.393,0.2708,0.39,0.0743,0.3695,0.346,0.0714,0.3666,0.2258,0.1935,0.2825,0.4008
2020-06-03 10:41:03.563024,1.404,0.3969,0.2815,0.4047,0.0811,0.3969,0.3842,0.085,0.3705,0.1906,0.131,0.2776,0.3988
2020-06-03 10:41:03.672224,1.5132,0.3343,0.2708,0.4194,0.1183,0.4164,0.4047,0.0,0.2981,0.1457,0.1701,0.2864,0.3998
2020-06-03 10:41:03.765824,1.6068,0.2532,0.261,0.4409,0.1672,0.435,0.436,0.0,0.2542,0.1877,0.1896,0.2864,0.3969
2020-06-03 10:41:03.875024,1.716,0.1965,0.2385,0.4311,0.1652,0.4321,0.4282,0.0,0.1867,0.2805,0.2424,0.2776,0.3871
2020-06-03 10:41:03.968624,1.8096,0.1476,0.1417,0.3695,0.1183,0.3803,0.4027,0.1095,0.4291,0.2757,0.2043,0.2483,0.3861
2020-06-03 10:41:04.062224,1.9032,0.2893,0.2287,0.392,0.1095,0.3754,0.3881,0.1525,0.4477,0.2014,0.1799,0.2463,0.3891
2020-06-03 10:41:04.171424,2.0124,0.3314,0.2454,0.3822,0.0762,0.3685,0.3529,0.1329,0.4506,0.219,0.1916,0.2766,0.4096
2020-06-03 10:41:04.265024,2.106,0.3118,0.2424,0.3881,0.0753,0.3646,0.3206,0.1339,0.4516,0.2493,0.2023,0.2825,0.4164
2020-06-03 10:41:04.374224,2.2152,0.0,0.0,0.393,0.1241,0.3666,0.3089,0.1163,0.4721,0.2991,0.2434,0.3343,0.4555
2020-06-03 10:41:04.467824,2.3088,0.0,0.0,0.4086,0.1339,0.3773,0.3079,0.0802,0.48,0.3431,0.2776,0.3509,0.4614
2020-06-03 10:41:04.561424,2.4024,0.2972,0.2366,0.4282,0.1369,0.393,0.306,0.0469,0.4027,0.2522,0.2287,0.2991,0.4154
2020-06-03 10:41:04.670624,2.5116,0.3363,0.2571,0.4282,0.1369,0.393,0.306,0.0469,0.3744,0.2326,0.2287,0.3021,0.4164
2020-06-03 10:41:04.764224,2.6052,0.4037,0.2776,0.4145,0.1056,0.3969,0.3627,0.0235,0.3675,0.1994,0.1955,0.3148,0.437
2020-06-03 10:41:04.873424,2.7144,0.434,0.2972,0.4057,0.0714,0.4291,0.4555,0.0,0.3275,0.0948,0.1662,0.3079,0.435
2020-06-03 10:41:04.967024,2.808,0.4164,0.2903,0.4047,0.0782,0.4291,0.4555,0.0,0.3275,0.0948,0.1662,0.3079,0.435
2020-06-03 10:41:05.060624,2.9016,0.2229,0.259,0.433,0.1701,0.4536,0.4712,0.0,0.2571,0.2014,0.2082,0.2991,0.4047
2020-06-03 10:41:05.169824,3.0108,0.1408,0.1466,0.4106,0.1427,0.4076,0.4008,0.0,0.3636,0.2874,0.2346,0.303,0.4047
2020-06-03 10:41:05.263424,3.1044,0.1232,0.1427,0.4018,0.1427,0.4076,0.4008,0.0,0.3636,0.2874,0.2346,0.303,0.4047
2020-06-03 10:41:05.372624,3.2136,0.1799,0.1789,0.39,0.1408,0.3988,0.3803,0.0,0.3597,0.2981,0.2346,0.263,0.3773
2020-06-03 10:41:05.466224,3.3072,0.1838,0.1828,0.3803,0.1124,0.3675,0.3548,0.0743,0.4135,0.3021,0.2395,0.3069,0.4233
2020-06-03 10:41:05.559824,3.4008,0.1623,0.1505,0.3773,0.1144,0.3675,0.3548,0.0743,0.4135,0.3021,0.2395,0.3069,0.4233
2020-06-03 10:41:05.669024,3.51,0.0,0.0,0.3861,0.1466,0.3763,0.3402,0.1417,0.4467,0.3451,0.2688,0.3402,0.4497
2020-06-03 10:41:05.762624,3.6036,0.0,0.0,0.3939,0.1535,0.3773,0.3568,0.1408,0.4467,0.3451,0.2688,0.3402,0.4497
2020-06-03 10:41:05.871824,3.7128,0.2864,0.2258,0.433,0.1584,0.4135,0.3617,0.0342,0.3861,0.3196,0.261,0.3245,0.433
2020-06-03 10:41:05.965424,3.8064,0.3431,0.259,0.4066,0.1505,0.4203,0.4066,0.0244,0.3832,0.2981,0.2366,0.3206,0.436
2020-06-03 10:41:06.074624,3.9156,0.3529,0.2639,0.4086,0.1505,0.4194,0.4194,0.0215,0.3783,0.2786,0.2366,0.3206,0.436
2020-06-03 10:41:06.168224,4.0092,0.4692,0.3333,0.4272,0.1369,0.4418,0.4477,0.0029,0.3333,0.1437,0.1642,0.2981,0.433
2020-06-03 10:41:06.261824,4.1028,0.4585,0.3275,0.4213,0.1007,0.4379,0.4389,0.0147,0.3353,0.1261,0.1476,0.2933,0.4145
2020-06-03 10:41:06.371024,4.212,0.4585,0.3275,0.4223,0.1046,0.4399,0.4389,0.0147,0.3353,0.1261,0.1476,0.2933,0.4145
2020-06-03 10:41:06.464624,4.3056,0.4262,0.3021,0.4379,0.1544,0.4448,0.4467,0.0,0.3128,0.1926,0.1887,0.2923,0.4008
2020-06-03 10:41:06.573824,4.4148,0.2639,0.2121,0.4066,0.1339,0.3842,0.3724,0.0,0.3734,0.3148,0.2346,0.262,0.3783
2020-06-03 10:41:06.667424,4.5084,0.2688,0.2229,0.4106,0.1339,0.3842,0.3724,0.0,0.3734,0.3148,0.2346,0.262,0.3783
2020-06-03 10:41:06.761024,4.602,0.1877,0.1906,0.3675,0.0508,0.3431,0.3284,0.0762,0.4174,0.3284,0.2454,0.3089,0.4242
2020-06-03 10:41:06.870224,4.7112,0.0,0.001,0.3363,0.0538,0.3578,0.3324,0.1457,0.4585,0.3548,0.2639,0.3412,0.4536
2020-06-03 10:41:06.963824,4.8048,0.0,0.0,0.349,0.0538,0.3578,0.3324,0.1457,0.4585,0.3548,0.2639,0.3412,0.4536
2020-06-03 10:41:07.073024,4.914,0.0469,0.1232,0.4457,0.1642,0.4164,0.3724,0.1701,0.4291,0.3891,0.2688,0.3245,0.4164
2020-06-03 10:41:07.166624,5.0076,0.3627,0.2825,0.4702,0.1769,0.433,0.3675,0.0831,0.3646,0.3128,0.2366,0.3001,0.4047
2020-06-03 10:41:07.260224,5.1012,0.3754,0.2737,0.4272,0.1173,0.4037,0.4047,0.0831,0.3812,0.3255,0.2385,0.3206,0.4262
2020-06-03 10:41:07.369424,5.2104,0.5308,0.3421,0.3372,0.0,0.4154,0.4633,0.13,0.4125,0.2502,0.1437,0.2698,0.392
2020-06-03 10:41:07.463024,5.304,0.5318,0.3421,0.3372,0.0,0.4154,0.4633,0.13,0.4125,0.2502,0.1232,0.2678,0.3891
2020-06-03 10:41:07.572224,5.4132,0.4673,0.3587,0.3969,0.0929,0.4448,0.4809,0.0,0.2405,0.0626,0.1202,0.2463,0.3695
2020-06-03 10:41:07.665824,5.5068,0.3138,0.218,0.3773,0.1241,0.433,0.4614,0.043,0.2913,0.0665,0.0899,0.2454,0.3636
2020-06-03 10:41:07.775024,5.616,0.261,0.2092,0.3773,0.1251,0.433,0.4614,0.043,0.2913,0.0665,0.0899,0.2454,0.3636
2020-06-03 10:41:07.868624,5.7096,0.1007,0.085,0.3324,0.1095,0.39,0.434,0.1554,0.4311,0.261,0.1584,0.2659,0.3842
2020-06-03 10:41:07.962224,5.8032,0.1848,0.1056,0.2688,0.0283,0.3421,0.3597,0.1691,0.4575,0.2835,0.1779,0.3245,0.4282
2020-06-03 10:41:08.071424,5.9124,0.1535,0.0997,0.2532,0.0283,0.3421,0.3597,0.1691,0.4575,0.2835,0.1779,0.3245,0.4282
2020-06-03 10:41:08.165024,6.006,0.0,0.0,0.3236,0.0508,0.3597,0.3431,0.2414,0.4897,0.3392,0.2219,0.348,0.4457
2020-06-03 10:41:08.274224,6.1152,0.1075,0.1544,0.391,0.0997,0.3978,0.3734,0.1408,0.4418,0.3431,0.2542,0.3382,0.4379
2020-06-03 10:41:08.367824,6.2088,0.176,0.1955,0.393,0.0997,0.3978,0.3734,0.1408,0.4418,0.3431,0.2542,0.3382,0.4379
2020-06-03 10:41:08.461424,6.3024,0.3695,0.2571,0.3871,0.1007,0.4037,0.4057,0.0479,0.3891,0.3226,0.2424,0.3196,0.4272
2020-06-03 10:41:08.570624,6.4116,0.3695,0.2639,0.392,0.1075,0.4076,0.4223,0.0538,0.3851,0.3226,0.2424,0.3196,0.4272
2020-06-03 10:41:08.664224,6.5052,0.3245,0.261,0.4076,0.1613,0.4428,0.4506,0.0929,0.3783,0.2434,0.1789,0.2893,0.4057
2020-06-03 10:41:08.773424,6.6144,0.2219,0.2561,0.4389,0.219,0.4409,0.4653,0.0,0.3109,0.1652,0.1975,0.2766,0.391
2020-06-03 10:41:08.867024,6.708,0.2043,0.2532,0.4409,0.219,0.4409,0.4653,0.0,0.3109,0.1652,0.1975,0.2766,0.391
2020-06-03 10:41:08.960624,6.8016,0.0489,0.1212,0.4213,0.218,0.4174,0.4252,0.0,0.305,0.2111,0.2151,0.2698,0.3851
2020-06-03 10:41:09.069824,6.9108,0.1046,0.13,0.4203,0.1945,0.4311,0.4428,0.0225,0.3558,0.2444,0.2219,0.263,0.3803
2020-06-03 10:41:09.163424,7.0044,0.1163,0.132,0.4203,0.1945,0.4311,0.4428,0.0225,0.3558,0.2444,0.2219,0.263,0.3803
2020-06-03 10:41:09.272624,7.1136,0.1241,0.1261,0.391,0.1369,0.4076,0.4321,0.0342,0.3255,0.2053,0.2023,0.2698,0.3881
2020-06-03 10:41:09.366224,7.2072,0.0,0.0,0.4242,0.1515,0.3969,0.3803,0.0733,0.3744,0.172,0.1984,0.3666,0.4643
2020-06-03 10:41:09.459824,7.3008,0.0,0.0,0.4242,0.1515,0.3969,0.3803,0.0733,0.3744,0.172,0.1984,0.3656,0.4614
2020-06-03 10:41:09.569024,7.41,0.4047,0.3157,0.4673,0.1945,0.4223,0.4399,0.0352,0.2854,0.0596,0.1828,0.3275,0.4242
2020-06-03 10:41:09.662624,7.5036,0.4125,0.3216,0.4663,0.1926,0.4242,0.4448,0.0352,0.2854,0.0596,0.1828,0.3275,0.4242
2020-06-03 10:41:09.771824,7.6128,0.3627,0.2952,0.4399,0.1916,0.4262,0.4467,0.0792,0.3431,0.1369,0.1486,0.2981,0.4145
2020-06-03 10:41:09.865424,7.7064,0.305,0.2884,0.4467,0.2141,0.4477,0.4604,0.0938,0.3587,0.1613,0.129,0.2805,0.4008
2020-06-03 10:41:09.974624,7.8156,0.305,0.2874,0.4487,0.216,0.4467,0.4643,0.0899,0.3587,0.1613,0.129,0.2805,0.4008
2020-06-03 10:41:10.068224,7.9092,0.1046,0.2248,0.4614,0.2326,0.4448,0.4585,0.0,0.2786,0.0938,0.1554,0.2845,0.4027
2020-06-03 10:41:10.161824,8.0028,0.0,0.1544,0.4731,0.2717,0.4291,0.4379,0.0,0.2747,0.1388,0.1818,0.2757,0.3939
2020-06-03 10:41:10.271024,8.112,0.0,0.1544,0.4741,0.2766,0.4272,0.4379,0.0,0.2747,0.1388,0.1818,0.2757,0.3939
2020-06-03 10:41:10.364624,8.2056,0.0391,0.1926,0.4663,0.2463,0.4213,0.4438,0.0,0.3069,0.1877,0.1945,0.2835,0.3959
2020-06-03 10:41:10.473824,8.3148,0.0968,0.175,0.4418,0.217,0.434,0.4633,0.0,0.3451,0.2151,0.2023,0.2952,0.4096
2020-06-03 10:41:10.567424,8.4084,0.0968,0.1877,0.4399,0.2141,0.437,0.4682,0.0039,0.3451,0.2151,0.2023,0.2952,0.4096
2020-06-03 10:41:10.661024,8.502,0.0,0.0743,0.4301,0.1476,0.4057,0.3734,0.1202,0.4409,0.3363,0.2678,0.3587,0.4594
2020-06-03 10:41:10.770224,8.6112,0.0,0.0645,0.4858,0.219,0.4027,0.3421,0.0049,0.3695,0.2991,0.2551,0.3353,0.436
2020-06-03 10:41:10.863824,8.7048,0.0704,0.1564,0.4888,0.219,0.4037,0.3421,0.0049,0.3695,0.2991,0.2551,0.3353,0.436
2020-06-03 10:41:10.973024,8.814,0.303,0.2669,0.4633,0.2082,0.4164,0.4379,0.0117,0.3529,0.2092,0.2082,0.3138,0.436
2020-06-03 10:41:11.066624,8.9076,0.4477,0.3206,0.4135,0.043,0.436,0.4624,0.0616,0.3353,0.0518,0.085,0.2942,0.4311
2020-06-03 10:41:11.160224,9.0012,0.4487,0.3216,0.4135,0.043,0.436,0.4624,0.0616,0.3353,0.0518,0.085,0.2942,0.4311
2020-06-03 10:41:11.269424,9.1104,0.4409,0.3089,0.3998,0.0391,0.4487,0.4702,0.0,0.304,0.0606,0.1241,0.2737,0.3969
2020-06-03 10:41:11.363024,9.204,0.1945,0.172,0.393,0.1153,0.4203,0.4409,0.0479,0.3353,0.1281,0.1378,0.2815,0.3978
2020-06-03 10:41:11.472224,9.3132,0.1877,0.1691,0.393,0.1153,0.4203,0.4409,0.0479,0.3353,0.1281,0.1378,0.2815,0.3978
2020-06-03 10:41:11.565824,9.4068,0.1857,0.1339,0.35,0.0684,0.3783,0.3891,0.0,0.3666,0.261,0.2151,0.2884,0.4125
2020-06-03 10:41:11.675024,9.516,0.0518,0.0,0.3421,0.0733,0.3627,0.3539,0.0528,0.4018,0.3187,0.263,0.3382,0.4565
2020-06-03 10:41:11.768624,9.6096,0.0489,0.0,0.3421,0.0733,0.3627,0.3539,0.0528,0.4018,0.3187,0.263,0.3382,0.4565
2020-06-03 10:41:11.862224,9.7032,0.3236,0.1769,0.3587,0.0,0.2962,0.1486,0.1378,0.4536,0.3089,0.2473,0.3392,0.4545
2020-06-03 10:41:11.971424,9.8124,0.3675,0.2102,0.3587,0.0,0.2962,0.1486,0.1378,0.4536,0.3089,0.2473,0.3392,0.4545
2020-06-03 10:41:12.065024,9.906,0.4751,0.3079,0.3851,0.0,0.2933,0.0665,0.0401,0.3793,0.2571,0.2395,0.3079,0.4379
2020-06-03 10:41:12.174224,10.0152,0.5122,0.3245,0.3695,0.0323,0.3226,0.1877,0.0137,0.3744,0.2688,0.2307,0.3089,0.4262
2020-06-03 10:41:12.267824,10.1088,0.5191,0.3284,0.3773,0.0518,0.3226,0.1877,0.0137,0.3744,0.2688,0.2307,0.3089,0.4262
2020-06-03 10:41:12.361424,10.2024,0.4643,0.3304,0.3988,0.0938,0.4027,0.3734,0.0264,0.347,0.173,0.1642,0.2884,0.4164
2020-06-03 10:41:12.470624,10.3116,0.4047,0.2923,0.4018,0.1212,0.4291,0.39,0.0,0.219,0.1007,0.2033,0.2688,0.3969
2020-06-03 10:41:12.564224,10.4052,0.3891,0.2923,0.3998,0.1241,0.4291,0.39,0.0,0.219,0.1007,0.2033,0.2688,0.3969
2020-06-03 10:41:12.673424,10.5144,0.1486,0.1711,0.3656,0.1329,0.3998,0.3949,0.0,0.3539,0.2571,0.2307,0.2962,0.4213
2020-06-03 10:41:12.767024,10.608,0.259,0.2346,0.3666,0.1105,0.4018,0.3871,0.0176,0.3998,0.3079,0.2522,0.2854,0.4086
2020-06-03 10:41:12.876224,10.7172,0.2678,0.2424,0.3597,0.1144,0.4096,0.3998,0.0469,0.4106,0.3099,0.2561,0.2884,0.4096
2020-06-03 10:41:12.969824,10.8108,0.2512,0.2326,0.3597,0.1173,0.4106,0.4106,0.0987,0.4448,0.3216,0.2551,0.3021,0.4233
2020-06-03 10:41:13.063424,10.9044,0.2512,0.2326,0.3597,0.1183,0.4086,0.4076,0.0987,0.4448,0.3216,0.2551,0.3021,0.4233
2020-06-03 10:41:13.172624,11.0136,0.0694,0.1466,0.39,0.1339,0.3832,0.305,0.1623,0.4839,0.3021,0.2502,0.3519,0.4633
2020-06-03 10:41:13.266224,11.1072,0.4526,0.3314,0.4223,0.1251,0.4213,0.349,0.0,0.3607,0.3187,0.2757,0.3157,0.4184
2020-06-03 10:41:13.359824,11.2008,0.4663,0.35,0.4282,0.1261,0.4272,0.349,0.0,0.3607,0.3187,0.2757,0.3157,0.4184
2020-06-03 10:41:13.469024,11.31,0.4389,0.3265,0.3959,0.087,0.4262,0.433,0.0557,0.3539,0.2082,0.1828,0.2952,0.4154
2020-06-03 10:41:13.562624,11.4036,0.4614,0.35,0.4145,0.1173,0.4487,0.4673,0.0704,0.3226,0.0782,0.1114,0.2786,0.4076
2020-06-03 10:41:13.671824,11.5128,0.4624,0.3509,0.4154,0.1173,0.4487,0.4673,0.0704,0.3226,0.0782,0.1114,0.2786,0.4076
2020-06-03 10:41:13.765424,11.6064,0.4145,0.3226,0.4242,0.1535,0.4457,0.4653,0.0401,0.2815,0.0616,0.1056,0.2639,0.3949
2020-06-03 10:41:13.874624,11.7156,0.219,0.2473,0.4242,0.1828,0.4242,0.433,0.0,0.3558,0.2864,0.2434,0.2962,0.4184
2020-06-03 10:41:13.968224,11.8092,0.1935,0.2366,0.4164,0.1828,0.4242,0.433,0.0,0.3558,0.2864,0.2434,0.2962,0.4184
2020-06-03 10:41:14.061824,11.9028,0.2776,0.2385,0.3812,0.0938,0.3959,0.4066,0.0,0.3441,0.3128,0.2766,0.2952,0.4154
2020-06-03 10:41:14.171024,12.012,0.3226,0.2542,0.3822,0.0762,0.392,0.4037,0.0,0.3548,0.305,0.2717,0.2972,0.4125
2020-06-03 10:41:14.264624,12.1056,0.1935,0.216,0.3597,0.0469,0.3705,0.3803,0.0792,0.4311,0.3284,0.2424,0.3402,0.4477
2020-06-03 10:41:14.373824,12.2148,0.0762,0.132,0.3851,0.0909,0.3783,0.3275,0.1457,0.4565,0.3607,0.2717,0.3675,0.4653
2020-06-03 10:41:14.467424,12.3084,0.0899,0.1603,0.3939,0.1026,0.3783,0.3275,0.1457,0.4565,0.3607,0.2717,0.3675,0.4653
2020-06-03 10:41:14.561024,12.402,0.393,0.3079,0.4536,0.1632,0.3851,0.2551,0.1144,0.4184,0.3304,0.2561,0.3304,0.433
2020-06-03 10:41:14.670224,12.5112,0.4262,0.3138,0.4272,0.1222,0.3978,0.3783,0.0381,0.3421,0.2786,0.2268,0.3196,0.4301
2020-06-03 10:41:14.763824,12.6048,0.4242,0.3099,0.4233,0.1222,0.3978,0.3783,0.0381,0.3421,0.2786,0.2268,0.3196,0.4301
2020-06-03 10:41:14.873024,12.714,0.3881,0.3314,0.433,0.1417,0.4457,0.4418,0.0674,0.3724,0.1965,0.1437,0.3021,0.4174
2020-06-03 10:41:14.966624,12.8076,0.2972,0.2972,0.4467,0.1926,0.4624,0.4604,0.0,0.303,0.1202,0.1955,0.2893,0.3969
2020-06-03 10:41:15.060224,12.9012,0.2688,0.2874,0.4457,0.1926,0.4624,0.4604,0.0,0.303,0.1202,0.1955,0.2893,0.3969
2020-06-03 10:41:15.169424,13.0104,0.044,0.1496,0.4311,0.2131,0.433,0.4604,0.0635,0.347,0.1212,0.1535,0.2522,0.3675
2020-06-03 10:41:15.263024,13.104,0.044,0.1496,0.4311,0.2131,0.433,0.4604,0.0635,0.3627,0.1427,0.1564,0.2512,0.3675
2020-06-03 10:41:15.372224,13.2132,0.1779,0.1818,0.3734,0.0919,0.3763,0.4213,0.2023,0.4506,0.262,0.1701,0.2581,0.3793
2020-06-03 10:41:15.465824,13.3068,0.1906,0.1965,0.392,0.1026,0.3656,0.346,0.2248,0.4966,0.3294,0.2092,0.3343,0.4409
2020-06-03 10:41:15.575024,13.416,0.1026,0.1515,0.3939,0.1026,0.3656,0.346,0.2248,0.4966,0.3294,0.2092,0.3343,0.4409
2020-06-03 10:41:15.668624,13.5096,0.0,0.0,0.4203,0.1828,0.39,0.3216,0.2209,0.5112,0.3314,0.2483,0.3382,0.4457
2020-06-03 10:41:15.762224,13.6032,0.1271,0.2063,0.4037,0.1535,0.348,0.2796,0.0606,0.3724,0.1779,0.2199,0.303,0.4223
2020-06-03 10:41:15.871424,13.7124,0.1701,0.2297,0.4037,0.1535,0.348,0.2796,0.0606,0.3724,0.1779,0.2199,0.303,0.4223
2020-06-03 10:41:15.965024,13.806,0.3715,0.305,0.4076,0.1398,0.4076,0.4194,0.0518,0.3451,0.1975,0.1906,0.2884,0.4066
2020-06-03 10:41:16.074224,13.9152,0.3978,0.3255,0.4027,0.1457,0.4575,0.4624,0.0743,0.3519,0.1769,0.1554,0.2776,0.3949
2020-06-03 10:41:16.167824,14.0088,0.2375,0.2737,0.3988,0.1564,0.4761,0.4712,0.0274,0.3324,0.1623,0.172,0.2796,0.3949
2020-06-03 10:41:16.261424,14.1024,0.1408,0.219,0.4154,0.217,0.4761,0.4682,0.0,0.2561,0.1867,0.1975,0.2717,0.39
2020-06-03 10:41:16.370624,14.2116,0.1251,0.217,0.4086,0.217,0.4761,0.4682,0.0,0.2561,0.1867,0.1975,0.2717,0.39
2020-06-03 10:41:16.464224,14.3052,0.1036,0.1808,0.4037,0.176,0.4418,0.4516,0.0,0.3548,0.2854,0.2258,0.2913,0.4018
2020-06-03 10:41:16.573424,14.4144,0.1222,0.1701,0.393,0.1632,0.4164,0.4301,0.0587,0.3695,0.2893,0.2219,0.305,0.4164
2020-06-03 10:41:16.667024,14.508,0.1329,0.174,0.3949,0.1632,0.4164,0.4301,0.0587,0.3695,0.2893,0.2219,0.305,0.4164
2020-06-03 10:41:16.760624,14.6016,0.0499,0.1241,0.4047,0.1799,0.4145,0.3939,0.1447,0.4262,0.1642,0.1808,0.3597,0.4702
2020-06-03 10:41:16.869824,14.7108,0.0059,0.1251,0.4321,0.2092,0.4096,0.3157,0.0948,0.4018,0.1789,0.1994,0.3451,0.4604
2020-06-03 10:41:16.963424,14.8044,0.044,0.1515,0.4321,0.2092,0.4096,0.3157,0.0948,0.4018,0.1789,0.1994,0.3451,0.4604
2020-06-03 10:41:17.072624,14.9136,0.3646,0.2845,0.4555,0.1945,0.4174,0.3832,0.0821,0.3822,0.2434,0.2268,0.3363,0.4536
2020-06-03 10:41:17.166224,15.0072,0.3978,0.304,0.4448,0.1955,0.4242,0.4555,0.0948,0.3773,0.2229,0.2033,0.3128,0.433
