timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:41:32.173424,30.0144,0.4076,0.2766,0.4409,0.1476,0.4252,0.4379,0.0,0.3402,0.1505,0.1877,0.2972,0.4164
2020-06-03 10:41:32.267024,30.108,0.4233,0.2933,0.4438,0.1466,0.4399,0.4418,0.0,0.3079,0.1017,0.1681,0.2805,0.3959
2020-06-03 10:41:32.360624,30.2016,0.2923,0.2532,0.4164,0.1437,0.4115,0.3783,0.0,0.2483,0.2346,0.2209,0.2864,0.39
2020-06-03 10:41:32.469824,30.3108,0.2874,0.2483,0.4154,0.1437,0.4115,0.3783,0.0,0.2483,0.2346,0.2209,0.2864,0.39
2020-06-03 10:41:32.563424,30.4044,0.2424,0.1975,0.39,0.1085,0.4252,0.4125,0.1369,0.4242,0.2678,0.1935,0.2776,0.3881
2020-06-03 10:41:32.672624,30.5136,0.259,0.1984,0.3822,0.089,0.3969,0.3949,0.1408,0.4223,0.2092,0.1896,0.2981,0.4125
2020-06-03 10:41:32.766224,30.6072,0.2669,0.2014,0.3842,0.089,0.3969,0.3949,0.1408,0.4223,0.2092,0.1896,0.2981,0.4125
2020-06-03 10:41:32.859824,30.7008,0.1065,0.1476,0.4154,0.1486,0.3978,0.3118,0.1466,0.4585,0.2981,0.2512,0.3539,0.4585
2020-06-03 10:41:32.969024,30.81,0.1046,0.1447,0.4194,0.1486,0.3978,0.3118,0.1466,0.4585,0.2981,0.2512,0.3539,0.4585
2020-06-03 10:41:33.062624,30.9036,0.3353,0.2571,0.4409,0.1544,0.4047,0.2991,0.1281,0.433,0.2649,0.2209,0.3245,0.4301
2020-06-03 10:41:33.171824,31.0128,0.4252,0.2786,0.4135,0.0772,0.4194,0.4037,0.1222,0.4076,0.2209,0.1486,0.3187,0.4282
2020-06-03 10:41:33.265424,31.1064,0.4272,0.2815,0.4135,0.0772,0.4194,0.4037,0.1222,0.4076,0.2209,0.1486,0.3187,0.4282
2020-06-03 10:41:33.374624,31.2156,0.4418,0.2942,0.4066,0.0577,0.4291,0.4321,0.1261,0.3861,0.129,0.1173,0.306,0.4262
2020-06-03 10:41:33.468224,31.3092,0.3421,0.2796,0.4536,0.216,0.4594,0.4692,0.0,0.2972,0.0645,0.1232,0.2766,0.392
2020-06-03 10:41:33.561824,31.4028,0.35,0.2776,0.4536,0.216,0.4594,0.4692,0.0,0.2972,0.0645,0.1232,0.2766,0.392
2020-06-03 10:41:33.671024,31.512,0.2278,0.219,0.4106,0.1398,0.4135,0.4194,0.043,0.3529,0.1789,0.1603,0.2972,0.4233
2020-06-03 10:41:33.764624,31.6056,0.1672,0.173,0.3998,0.1408,0.4106,0.4262,0.0587,0.4115,0.305,0.2307,0.3245,0.4291
2020-06-03 10:41:33.873824,31.7148,0.1955,0.1926,0.4057,0.1427,0.4154,0.4213,0.0,0.3607,0.2786,0.2317,0.3089,0.4242
2020-06-03 10:41:33.967424,31.8084,0.2522,0.2346,0.4184,0.1417,0.3871,0.3675,0.085,0.4008,0.3021,0.2375,0.3441,0.4438
2020-06-03 10:41:34.061024,31.902,0.2268,0.216,0.4194,0.1466,0.3871,0.3675,0.085,0.4008,0.3021,0.2375,0.3441,0.4438
2020-06-03 10:41:34.170224,32.0112,0.0,0.1046,0.4252,0.1603,0.4008,0.3392,0.1222,0.4242,0.3148,0.2366,0.3607,0.4614
2020-06-03 10:41:34.263824,32.1048,0.0987,0.1828,0.4614,0.1867,0.3832,0.1867,0.087,0.391,0.3412,0.2708,0.3187,0.4154
2020-06-03 10:41:34.373024,32.214,0.1867,0.2258,0.4692,0.1955,0.3832,0.1867,0.087,0.391,0.3412,0.2708,0.3187,0.4154
2020-06-03 10:41:34.466624,32.3076,0.4018,0.2864,0.4555,0.1378,0.3822,0.2737,0.0596,0.3773,0.3011,0.2424,0.3167,0.4213
2020-06-03 10:41:34.560224,32.4012,0.4585,0.3216,0.4497,0.1476,0.4321,0.4301,0.0831,0.3822,0.2561,0.1945,0.3011,0.4145
2020-06-03 10:41:34.669424,32.5104,0.4604,0.3226,0.4516,0.1476,0.4321,0.4301,0.0831,0.3822,0.2561,0.1945,0.3011,0.4145
2020-06-03 10:41:34.763024,32.604,0.3783,0.2981,0.4663,0.1887,0.4545,0.4663,0.0,0.3167,0.1681,0.1955,0.3021,0.4203
2020-06-03 10:41:34.872224,32.7132,0.175,0.2151,0.4555,0.219,0.4145,0.3998,0.0,0.347,0.2473,0.2346,0.3343,0.4457
2020-06-03 10:41:34.965824,32.8068,0.1711,0.2063,0.4555,0.218,0.4164,0.3998,0.0,0.347,0.2473,0.2346,0.3343,0.4457
2020-06-03 10:41:35.075024,32.916,0.2434,0.2287,0.4614,0.2004,0.4262,0.4047,0.0,0.3773,0.3324,0.2884,0.347,0.4497
2020-06-03 10:41:35.168624,33.0096,0.303,0.2395,0.435,0.1515,0.3871,0.3509,0.0,0.3675,0.3284,0.2933,0.3519,0.4585
2020-06-03 10:41:35.262224,33.1032,0.303,0.2405,0.435,0.1515,0.3871,0.3509,0.0,0.3715,0.3314,0.2942,0.3558,0.4604
2020-06-03 10:41:35.371424,33.2124,0.044,0.0929,0.4194,0.1476,0.3812,0.3157,0.0,0.434,0.3617,0.3109,0.3832,0.479
2020-06-03 10:41:35.465024,33.306,0.044,0.0929,0.4194,0.1476,0.3871,0.303,0.0,0.434,0.3617,0.3109,0.3832,0.479
2020-06-03 10:41:35.574224,33.4152,0.1672,0.2219,0.4526,0.1789,0.4145,0.3177,0.0,0.3803,0.2835,0.2805,0.3353,0.437
2020-06-03 10:41:35.667824,33.5088,0.3343,0.2551,0.4262,0.1349,0.4213,0.4008,0.0,0.3666,0.2542,0.2414,0.3177,0.435
2020-06-03 10:41:35.761424,33.6024,0.3109,0.2493,0.4135,0.1281,0.4194,0.4057,0.0,0.3607,0.2317,0.2248,0.3177,0.435
2020-06-03 10:41:35.870624,33.7116,0.3891,0.2659,0.4008,0.0831,0.4409,0.4379,0.0538,0.3558,0.2229,0.1984,0.2933,0.4203
2020-06-03 10:41:35.964224,33.8052,0.3988,0.2669,0.4066,0.0831,0.4409,0.4379,0.0538,0.3558,0.2229,0.1984,0.2933,0.4203
2020-06-03 10:41:36.073424,33.9144,0.2102,0.2483,0.4467,0.1955,0.4673,0.4692,0.0,0.2747,0.1378,0.1896,0.2845,0.4057
2020-06-03 10:41:36.167024,34.008,0.0929,0.1496,0.4497,0.2385,0.4418,0.4467,0.0,0.3255,0.0635,0.1828,0.2737,0.3959
2020-06-03 10:41:36.260624,34.1016,0.1036,0.1574,0.4497,0.2385,0.4418,0.4467,0.0,0.3255,0.0635,0.1828,0.2737,0.3959
2020-06-03 10:41:36.369824,34.2108,0.2014,0.1799,0.4321,0.1574,0.4037,0.3998,0.0,0.4115,0.2776,0.2473,0.3099,0.434
2020-06-03 10:41:36.463424,34.3044,0.3509,0.2336,0.3959,0.0499,0.3656,0.3372,0.0,0.3861,0.2102,0.261,0.3607,0.4682
2020-06-03 10:41:36.572624,34.4136,0.346,0.2336,0.3978,0.0499,0.3656,0.3372,0.0,0.3861,0.2102,0.261,0.3607,0.4682
2020-06-03 10:41:36.666224,34.5072,0.0215,0.1261,0.4145,0.0831,0.3881,0.3353,0.0704,0.4184,0.2776,0.2698,0.3646,0.4692
2020-06-03 10:41:36.759824,34.6008,0.1036,0.1955,0.4536,0.1349,0.4194,0.3685,0.088,0.3715,0.1711,0.1935,0.3245,0.4321
2020-06-03 10:41:36.869024,34.71,0.2121,0.2493,0.4614,0.1417,0.4213,0.3793,0.088,0.3558,0.0948,0.1838,0.2952,0.4096
2020-06-03 10:41:36.962624,34.8036,0.2072,0.2512,0.4438,0.1916,0.4389,0.4145,0.0909,0.3587,0.0899,0.1173,0.3011,0.4125
2020-06-03 10:41:37.071824,34.9128,0.3353,0.2786,0.4477,0.1574,0.4575,0.4242,0.1212,0.3695,0.0489,0.0577,0.2717,0.3969
2020-06-03 10:41:37.165424,35.0064,0.3412,0.2786,0.4467,0.1427,0.4585,0.4291,0.1193,0.3617,0.0469,0.0557,0.2688,0.3959
2020-06-03 10:41:37.274624,35.1156,0.2336,0.2649,0.4624,0.217,0.4682,0.4692,0.0528,0.2942,0.0557,0.0714,0.2766,0.3969
2020-06-03 10:41:37.368224,35.2092,0.2053,0.263,0.4643,0.2199,0.4682,0.4692,0.0528,0.2942,0.0557,0.0714,0.2766,0.3969
2020-06-03 10:41:37.461824,35.3028,0.0665,0.1652,0.4614,0.2356,0.4526,0.4682,0.0929,0.3636,0.1984,0.1095,0.2854,0.4047
2020-06-03 10:41:37.571024,35.412,0.1828,0.2317,0.436,0.1535,0.4154,0.4184,0.1447,0.4233,0.2854,0.1515,0.306,0.4174
2020-06-03 10:41:37.664624,35.5056,0.1975,0.2385,0.436,0.1535,0.4154,0.4184,0.1447,0.4233,0.2854,0.1515,0.306,0.4174
2020-06-03 10:41:37.773824,35.6148,0.2512,0.259,0.4379,0.1017,0.3861,0.3959,0.1994,0.4585,0.304,0.173,0.3587,0.4565
2020-06-03 10:41:37.867424,35.7084,0.2121,0.2581,0.4399,0.1105,0.3881,0.3949,0.1994,0.4585,0.304,0.173,0.3587,0.4565
2020-06-03 10:41:37.961024,35.802,0.0665,0.1359,0.4409,0.129,0.4145,0.3715,0.2004,0.4467,0.2923,0.1857,0.3666,0.4633
2020-06-03 10:41:38.070224,35.9112,0.4262,0.3138,0.4751,0.172,0.433,0.4047,0.1799,0.4223,0.2913,0.1906,0.2903,0.3988
2020-06-03 10:41:38.163824,36.0048,0.4262,0.3138,0.4751,0.172,0.4321,0.393,0.1486,0.4223,0.2913,0.1906,0.2903,0.3988
2020-06-03 10:41:38.273024,36.114,0.4242,0.3265,0.4399,0.1417,0.4301,0.4467,0.129,0.4203,0.3216,0.2082,0.3079,0.4145
2020-06-03 10:41:38.366624,36.2076,0.4575,0.349,0.4565,0.1535,0.4516,0.4477,0.1026,0.3939,0.2952,0.1857,0.2991,0.4125
2020-06-03 10:41:38.460224,36.3012,0.4545,0.348,0.4526,0.1535,0.4516,0.4477,0.1026,0.3939,0.2952,0.1857,0.2991,0.4125
2020-06-03 10:41:38.569424,36.4104,0.4506,0.3441,0.4643,0.1652,0.4555,0.4457,0.0,0.2854,0.0792,0.1427,0.2776,0.3959
2020-06-03 10:41:38.663024,36.504,0.4467,0.3343,0.4643,0.1652,0.4555,0.4457,0.0,0.2854,0.0792,0.1427,0.2776,0.3959
2020-06-03 10:41:38.772224,36.6132,0.3607,0.2512,0.4242,0.1065,0.4164,0.3881,0.043,0.3744,0.2532,0.1945,0.2972,0.4076
2020-06-03 10:41:38.865824,36.7068,0.3509,0.2532,0.4066,0.0489,0.3685,0.348,0.0,0.3891,0.306,0.2385,0.3294,0.434
2020-06-03 10:41:38.975024,36.816,0.3441,0.2522,0.4057,0.0499,0.3685,0.348,0.0,0.3891,0.306,0.2385,0.3294,0.434
2020-06-03 10:41:39.068624,36.9096,0.1398,0.1525,0.4174,0.0635,0.3822,0.3627,0.0772,0.4487,0.3275,0.261,0.3666,0.4653
2020-06-03 10:41:39.162224,37.0032,0.089,0.1457,0.434,0.1241,0.4194,0.3597,0.0674,0.4321,0.3021,0.263,0.3627,0.4575
2020-06-03 10:41:39.271424,37.1124,0.089,0.1457,0.434,0.1241,0.4194,0.3627,0.0567,0.4282,0.3021,0.263,0.3627,0.4575
2020-06-03 10:41:39.365024,37.206,0.3109,0.263,0.4643,0.1554,0.4184,0.3089,0.0,0.3607,0.2815,0.2766,0.3324,0.4399
2020-06-03 10:41:39.474224,37.3152,0.392,0.261,0.4379,0.1241,0.4233,0.4037,0.0,0.3715,0.2747,0.2199,0.3314,0.437
2020-06-03 10:41:39.567824,37.4088,0.4008,0.2717,0.4389,0.1241,0.4233,0.4037,0.0,0.3715,0.2747,0.2199,0.3314,0.437
2020-06-03 10:41:39.661424,37.5024,0.391,0.2854,0.4545,0.1544,0.4526,0.4311,0.0645,0.3636,0.2092,0.1691,0.2972,0.4135
2020-06-03 10:41:39.770624,37.6116,0.2581,0.2463,0.4467,0.1681,0.4272,0.3832,0.0,0.3118,0.1613,0.173,0.2815,0.3949
2020-06-03 10:41:39.864224,37.7052,0.2395,0.2405,0.4467,0.1681,0.4262,0.3881,0.0,0.3138,0.1711,0.174,0.2815,0.3939
2020-06-03 10:41:39.973424,37.8144,0.2366,0.217,0.4321,0.1496,0.4311,0.4145,0.042,0.392,0.305,0.2278,0.2942,0.3988
2020-06-03 10:41:40.067024,37.908,0.2395,0.218,0.4311,0.1496,0.4311,0.4145,0.042,0.392,0.305,0.2278,0.2942,0.3988
2020-06-03 10:41:40.160624,38.0016,0.2747,0.2151,0.4154,0.1085,0.3939,0.3803,0.0684,0.4223,0.2893,0.2317,0.3304,0.437
2020-06-03 10:41:40.269824,38.1108,0.2551,0.2336,0.4242,0.1163,0.393,0.3558,0.2815,0.52,0.1408,0.1447,0.3705,0.4936
2020-06-03 10:41:40.363424,38.2044,0.2326,0.2258,0.4242,0.1163,0.393,0.3558,0.2815,0.52,0.1408,0.1447,0.3705,0.4936
2020-06-03 10:41:40.472624,38.3136,0.219,0.2092,0.4135,0.1007,0.3978,0.3578,0.2004,0.5005,0.1085,0.1769,0.3314,0.4604
2020-06-03 10:41:40.566224,38.4072,0.3871,0.259,0.4487,0.1193,0.4096,0.3138,0.1212,0.434,0.1779,0.2092,0.3138,0.4448
2020-06-03 10:41:40.659824,38.5008,0.3001,0.261,0.4604,0.1378,0.4096,0.3578,0.0264,0.3832,0.2776,0.2366,0.3245,0.433
2020-06-03 10:41:40.769024,38.61,0.2424,0.2581,0.4594,0.1916,0.4428,0.4399,0.0743,0.3724,0.2121,0.1711,0.2903,0.4203
2020-06-03 10:41:40.862624,38.7036,0.2493,0.259,0.4633,0.1965,0.4467,0.4399,0.0743,0.3724,0.2121,0.1711,0.2903,0.4203
2020-06-03 10:41:40.971824,38.8128,0.1848,0.2649,0.4819,0.2385,0.4624,0.4594,0.0,0.3118,0.0606,0.1261,0.261,0.3959
2020-06-03 10:41:41.065424,38.9064,0.1202,0.1896,0.4673,0.2336,0.4467,0.4536,0.0029,0.3265,0.0626,0.1271,0.2698,0.4066
2020-06-03 10:41:41.174624,39.0156,0.0968,0.174,0.4633,0.2326,0.4467,0.4536,0.0029,0.3265,0.0626,0.1271,0.2698,0.4066
2020-06-03 10:41:41.268224,39.1092,0.2864,0.2395,0.4418,0.1447,0.433,0.435,0.0938,0.4096,0.2366,0.1603,0.2952,0.4321
2020-06-03 10:41:41.361824,39.2028,0.2747,0.2278,0.4008,0.0499,0.3803,0.3861,0.0987,0.4311,0.306,0.2248,0.3333,0.4516
2020-06-03 10:41:41.471024,39.312,0.262,0.219,0.3969,0.0499,0.3803,0.3861,0.0987,0.4311,0.306,0.2248,0.3333,0.4516
2020-06-03 10:41:41.564624,39.4056,0.1447,0.1554,0.3959,0.0313,0.3597,0.3343,0.175,0.4663,0.3284,0.2454,0.3519,0.4555
2020-06-03 10:41:41.673824,39.5148,0.2366,0.2532,0.4643,0.174,0.4203,0.3324,0.0,0.3793,0.3089,0.2639,0.3265,0.433
2020-06-03 10:41:41.767424,39.6084,0.2884,0.263,0.4643,0.174,0.4203,0.3324,0.0,0.3793,0.3089,0.2639,0.3265,0.433
2020-06-03 10:41:41.861024,39.702,0.1457,0.2434,0.4761,0.2385,0.4389,0.4262,0.0,0.3675,0.3245,0.262,0.3284,0.4301
2020-06-03 10:41:41.970224,39.8112,0.305,0.2698,0.4624,0.2082,0.4457,0.4311,0.087,0.3783,0.2209,0.1701,0.2923,0.4066
2020-06-03 10:41:42.063824,39.9048,0.3871,0.2962,0.4663,0.1926,0.4497,0.4321,0.086,0.3763,0.2111,0.131,0.2854,0.4018
2020-06-03 10:41:42.173024,40.014,0.436,0.3196,0.4467,0.1212,0.4545,0.4477,0.0,0.259,0.0596,0.1398,0.2786,0.4018
2020-06-03 10:41:42.266624,40.1076,0.435,0.3187,0.4467,0.1251,0.4545,0.4477,0.0,0.259,0.0596,0.1398,0.2786,0.4018
2020-06-03 10:41:42.360224,40.2012,0.3675,0.2698,0.4389,0.1408,0.435,0.4154,0.0,0.2845,0.1486,0.1808,0.2933,0.4125
2020-06-03 10:41:42.469424,40.3104,0.2766,0.2346,0.4272,0.132,0.4106,0.393,0.0,0.3812,0.3431,0.2776,0.3148,0.4282
2020-06-03 10:41:42.563024,40.404,0.263,0.2307,0.4233,0.132,0.4106,0.393,0.0,0.3812,0.3431,0.2776,0.3148,0.4282
2020-06-03 10:41:42.672224,40.5132,0.2747,0.2454,0.3861,0.0235,0.35,0.3236,0.1026,0.4428,0.3392,0.2336,0.3529,0.4545
2020-06-03 10:41:42.765824,40.6068,0.1672,0.1955,0.3715,0.0235,0.3529,0.3363,0.1329,0.4545,0.3343,0.2366,0.3627,0.4653
2020-06-03 10:41:42.875024,40.716,0.0,0.0,0.3724,0.087,0.3842,0.3734,0.1828,0.4663,0.3304,0.2444,0.3656,0.4682
2020-06-03 10:41:42.968624,40.8096,0.3744,0.2698,0.4467,0.1603,0.4164,0.349,0.1603,0.3881,0.2141,0.1701,0.2981,0.4203
2020-06-03 10:41:43.062224,40.9032,0.3744,0.2698,0.4614,0.1554,0.4194,0.3392,0.1603,0.3881,0.2141,0.1701,0.2981,0.4203
2020-06-03 10:41:43.171424,41.0124,0.4174,0.2776,0.4233,0.0958,0.4184,0.4145,0.1026,0.3812,0.1701,0.1232,0.2884,0.4164
2020-06-03 10:41:43.265024,41.106,0.4321,0.305,0.4487,0.1408,0.4487,0.4448,0.1173,0.3607,0.1085,0.0987,0.2864,0.4223
2020-06-03 10:41:43.374224,41.2152,0.4194,0.3011,0.4487,0.1437,0.4487,0.4448,0.1173,0.3607,0.1085,0.0987,0.2864,0.4223
2020-06-03 10:41:43.467824,41.3088,0.2991,0.26,0.4467,0.1838,0.4565,0.4477,0.087,0.3275,0.1114,0.0997,0.2757,0.4106
2020-06-03 10:41:43.561424,41.4024,0.3451,0.2571,0.4194,0.1202,0.4301,0.4057,0.0919,0.3822,0.2952,0.1877,0.2952,0.4272
2020-06-03 10:41:43.670624,41.5116,0.3558,0.26,0.4194,0.1202,0.4301,0.4057,0.0919,0.3822,0.2952,0.1877,0.2952,0.4272
2020-06-03 10:41:43.764224,41.6052,0.3187,0.2522,0.4115,0.0909,0.4194,0.4096,0.043,0.4164,0.3314,0.259,0.3128,0.4438
2020-06-03 10:41:43.873424,41.7144,0.1114,0.13,0.4115,0.1036,0.4174,0.4037,0.1887,0.478,0.3079,0.218,0.3372,0.4575
2020-06-03 10:41:43.967024,41.808,0.0,0.13,0.4115,0.1036,0.4174,0.4037,0.1887,0.478,0.3079,0.218,0.3372,0.4575
2020-06-03 10:41:44.060624,41.9016,0.0,0.0,0.4252,0.1662,0.436,0.3998,0.2395,0.4858,0.3236,0.2111,0.3333,0.4409
2020-06-03 10:41:44.169824,42.0108,0.4692,0.3382,0.3695,0.0459,0.4409,0.4536,0.1046,0.3783,0.2004,0.1662,0.2815,0.4106
2020-06-03 10:41:44.263424,42.1044,0.4848,0.3441,0.3412,0.0,0.437,0.4604,0.0919,0.3793,0.2004,0.172,0.2923,0.4115
2020-06-03 10:41:44.372624,42.2136,0.4966,0.3646,0.3578,0.0,0.4272,0.4604,0.089,0.3871,0.2043,0.1486,0.304,0.433
2020-06-03 10:41:44.466224,42.3072,0.5034,0.3685,0.3578,0.0,0.4272,0.4604,0.089,0.3871,0.2043,0.1486,0.304,0.433
2020-06-03 10:41:44.559824,42.4008,0.477,0.3675,0.4115,0.0714,0.4497,0.4585,0.0029,0.3421,0.1984,0.1818,0.305,0.434
2020-06-03 10:41:44.669024,42.51,0.3675,0.2776,0.4379,0.1711,0.4428,0.4565,0.0,0.3128,0.1935,0.1945,0.2962,0.4125
2020-06-03 10:41:44.762624,42.6036,0.3597,0.2639,0.4379,0.1711,0.4428,0.4565,0.0,0.3128,0.1935,0.1945,0.2962,0.4125
2020-06-03 10:41:44.871824,42.7128,0.2033,0.2131,0.4242,0.1535,0.4252,0.4379,0.0704,0.3783,0.2532,0.1906,0.2991,0.4213
2020-06-03 10:41:44.965424,42.8064,0.1818,0.1887,0.4252,0.1574,0.4203,0.4379,0.087,0.3793,0.218,0.1896,0.303,0.4301
2020-06-03 10:41:45.074624,42.9156,0.1877,0.1916,0.4262,0.1584,0.4223,0.4399,0.0919,0.4086,0.2229,0.1906,0.3275,0.4409
2020-06-03 10:41:45.168224,43.0092,0.1808,0.1848,0.4203,0.1476,0.4086,0.4154,0.1662,0.4526,0.2375,0.1916,0.3529,0.4643
2020-06-03 10:41:45.261824,43.1028,0.1613,0.1691,0.4164,0.1437,0.4086,0.4154,0.1662,0.4526,0.2375,0.1916,0.3529,0.4643
2020-06-03 10:41:45.371024,43.212,0.0723,0.0616,0.3998,0.1496,0.3881,0.3959,0.0,0.3949,0.2962,0.2708,0.3372,0.4418
2020-06-03 10:41:45.464624,43.3056,0.219,0.1984,0.4321,0.174,0.4145,0.3871,0.0,0.3597,0.2317,0.2229,0.306,0.4242
2020-06-03 10:41:45.573824,43.4148,0.2043,0.2004,0.4321,0.174,0.4145,0.3871,0.0,0.3597,0.2317,0.2229,0.306,0.4242
2020-06-03 10:41:45.667424,43.5084,0.2571,0.2082,0.4262,0.1603,0.4389,0.4379,0.0753,0.3627,0.0782,0.1232,0.263,0.393
2020-06-03 10:41:45.761024,43.602,0.2571,0.2082,0.4321,0.1642,0.4389,0.4379,0.0753,0.3627,0.0782,0.1232,0.263,0.393
2020-06-03 10:41:45.870224,43.7112,0.0674,0.1056,0.4643,0.2317,0.4457,0.4282,0.0,0.2815,0.1466,0.1965,0.2727,0.3959
2020-06-03 10:41:45.963824,43.8048,0.1691,0.1662,0.4428,0.1584,0.4233,0.3783,0.0,0.3324,0.2366,0.2141,0.2893,0.4076
2020-06-03 10:41:46.073024,43.914,0.1769,0.1691,0.4409,0.1564,0.4272,0.3783,0.0,0.3324,0.2366,0.2141,0.2893,0.4076
2020-06-03 10:41:46.166624,44.0076,0.2239,0.1808,0.4203,0.1437,0.4311,0.4145,0.0655,0.3744,0.2385,0.1808,0.306,0.4321
2020-06-03 10:41:46.260224,44.1012,0.2395,0.1877,0.4213,0.1457,0.3939,0.3939,0.2063,0.4643,0.2023,0.1183,0.3431,0.4565
2020-06-03 10:41:46.369424,44.2104,0.2405,0.1877,0.4233,0.1457,0.3939,0.3939,0.2063,0.4643,0.2023,0.1183,0.3431,0.4565
2020-06-03 10:41:46.463024,44.304,0.176,0.1632,0.4223,0.1496,0.3959,0.3529,0.2131,0.5005,0.2825,0.2092,0.3636,0.4731
2020-06-03 10:41:46.572224,44.4132,0.3548,0.2434,0.4555,0.1652,0.4096,0.3715,0.0,0.3871,0.3079,0.2639,0.3196,0.4262
2020-06-03 10:41:46.665824,44.5068,0.3548,0.2434,0.4555,0.1652,0.4096,0.3715,0.0,0.3803,0.3089,0.2639,0.3196,0.4262
2020-06-03 10:41:46.790624,44.6316,0.3138,0.2414,0.4585,0.1896,0.4311,0.4174,0.0293,0.3763,0.2366,0.1975,0.3069,0.4301
2020-06-03 10:41:46.868624,44.7096,0.3187,0.2434,0.4585,0.1896,0.4311,0.4174,0.0293,0.3763,0.2366,0.1975,0.3069,0.4301
2020-06-03 10:41:46.962224,44.8032,0.3118,0.2502,0.4721,0.218,0.4497,0.4409,0.0283,0.3402,0.173,0.1505,0.2913,0.4125
2020-06-03 10:41:47.071424,44.9124,0.173,0.2072,0.4604,0.2239,0.4066,0.3548,0.0,0.305,0.219,0.2043,0.303,0.4223
