timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 11:15:32.657438,0.1092,0.5249,0.5288,0.4897,0.2542,0.4164,0.567,0.2688,0.4956,0.4692,0.4428,0.4907,0.5288
2020-05-27 11:15:32.751038,0.2028,0.5298,0.5318,0.4907,0.2825,0.4164,0.567,0.2688,0.4956,0.4692,0.4428,0.4907,0.5288
2020-05-27 11:15:32.860238,0.312,0.5034,0.5562,0.5191,0.4233,0.5161,0.6031,0.0714,0.3666,0.2571,0.347,0.4125,0.4917
2020-05-27 11:15:32.953838,0.4056,0.4917,0.5513,0.52,0.4242,0.5122,0.6002,0.0469,0.3353,0.2424,0.3226,0.3763,0.4761
2020-05-27 11:15:33.063038,0.5148,0.4311,0.4888,0.4985,0.4301,0.4506,0.5611,0.2923,0.4712,0.3157,0.3128,0.4721,0.5132
2020-05-27 11:15:33.156638,0.6084,0.437,0.4536,0.4575,0.2375,0.3685,0.5318,0.5064,0.607,0.4673,0.3783,0.5406,0.5552
2020-05-27 11:15:33.250238,0.702,0.4379,0.4506,0.4467,0.2209,0.3607,0.5318,0.5064,0.607,0.4673,0.3783,0.5406,0.5552
2020-05-27 11:15:33.359438,0.8112,0.3666,0.3529,0.3949,0.1828,0.3148,0.5064,0.5591,0.6413,0.5298,0.4585,0.5767,0.6139
2020-05-27 11:15:33.453038,0.9048,0.3294,0.3558,0.4545,0.2805,0.3216,0.5132,0.4927,0.6403,0.5161,0.4839,0.5455,0.5855
2020-05-27 11:15:33.562238,1.014,0.3705,0.3783,0.4585,0.2962,0.3558,0.5298,0.4506,0.6276,0.4917,0.4761,0.5318,0.5709
2020-05-27 11:15:33.655838,1.1076,0.4809,0.4878,0.479,0.3754,0.4731,0.5953,0.2639,0.5024,0.4135,0.4184,0.4927,0.5171
2020-05-27 11:15:33.749438,1.2012,0.4272,0.4956,0.4995,0.4252,0.4976,0.5992,0.2375,0.4663,0.2952,0.35,0.4311,0.4946
2020-05-27 11:15:33.858638,1.3104,0.4272,0.4848,0.5024,0.433,0.4907,0.5934,0.2072,0.4497,0.2845,0.35,0.4311,0.4946
2020-05-27 11:15:33.952238,1.404,0.4174,0.4497,0.4839,0.3969,0.4418,0.5621,0.2688,0.5181,0.4184,0.4066,0.4917,0.5093
2020-05-27 11:15:34.061438,1.5132,0.3597,0.4037,0.4399,0.2923,0.3763,0.5474,0.5171,0.6246,0.5132,0.4311,0.5464,0.5718
2020-05-27 11:15:34.155038,1.6068,0.3578,0.3988,0.434,0.2835,0.3539,0.5474,0.5171,0.6246,0.5132,0.4311,0.5464,0.5718
2020-05-27 11:15:34.264238,1.716,0.2434,0.3099,0.4125,0.2698,0.3148,0.4927,0.5073,0.6403,0.5572,0.4839,0.5699,0.6041
2020-05-27 11:15:34.357838,1.8096,0.2522,0.3177,0.4282,0.2864,0.3177,0.4956,0.5034,0.6413,0.5601,0.4858,0.564,0.6012
2020-05-27 11:15:34.451438,1.9032,0.3451,0.3891,0.4712,0.35,0.3851,0.5415,0.4252,0.5924,0.4927,0.4594,0.4917,0.5259
2020-05-27 11:15:34.560638,2.0124,0.4809,0.4995,0.4966,0.4272,0.4985,0.6051,0.2942,0.4741,0.4145,0.3949,0.4604,0.4868
2020-05-27 11:15:34.654238,2.106,0.4829,0.5073,0.5005,0.435,0.4985,0.6051,0.2942,0.4741,0.4145,0.3773,0.4506,0.4878
2020-05-27 11:15:34.763438,2.2152,0.4448,0.4956,0.4927,0.4194,0.4829,0.5875,0.1916,0.3783,0.2669,0.2796,0.3284,0.3842
2020-05-27 11:15:34.857038,2.3088,0.4154,0.4565,0.4888,0.4291,0.4106,0.5523,0.4897,0.565,0.3597,0.3236,0.4477,0.4897
2020-05-27 11:15:34.950638,2.4024,0.4154,0.4565,0.4888,0.4291,0.4106,0.5523,0.4897,0.565,0.3871,0.3265,0.4682,0.4897
2020-05-27 11:15:35.059838,2.5116,0.3773,0.3969,0.434,0.2854,0.3519,0.5396,0.5406,0.6325,0.5543,0.4448,0.5513,0.563
2020-05-27 11:15:35.153438,2.6052,0.3011,0.3236,0.3675,0.2766,0.3509,0.5386,0.5787,0.6432,0.5748,0.4604,0.5582,0.5699
2020-05-27 11:15:35.262638,2.7144,0.304,0.3284,0.39,0.2776,0.3206,0.5171,0.3978,0.6031,0.5797,0.4917,0.5425,0.5533
2020-05-27 11:15:35.356238,2.808,0.5083,0.4868,0.4653,0.3138,0.4223,0.5816,0.2962,0.4976,0.5455,0.479,0.4819,0.4956
2020-05-27 11:15:35.449838,2.9016,0.5103,0.4868,0.4633,0.3382,0.4291,0.5885,0.305,0.5024,0.5425,0.4721,0.48,0.4946
2020-05-27 11:15:35.559038,3.0108,0.5103,0.4995,0.4751,0.4145,0.5064,0.6129,0.3666,0.4897,0.4506,0.347,0.4223,0.4682
2020-05-27 11:15:35.652638,3.1044,0.4096,0.4457,0.4868,0.433,0.4741,0.5855,0.303,0.4282,0.3539,0.2893,0.3607,0.4516
2020-05-27 11:15:35.761838,3.2136,0.4008,0.4428,0.4868,0.434,0.4682,0.5816,0.303,0.4282,0.3539,0.2893,0.3607,0.4516
2020-05-27 11:15:35.855438,3.3072,0.3558,0.3851,0.4418,0.4008,0.3881,0.5533,0.52,0.6012,0.5122,0.4115,0.5415,0.5758
2020-05-27 11:15:35.949038,3.4008,0.3861,0.3861,0.3803,0.2102,0.3392,0.5161,0.5386,0.6432,0.5963,0.4917,0.5806,0.6119
2020-05-27 11:15:36.058238,3.51,0.4037,0.39,0.3861,0.2053,0.3392,0.5161,0.5386,0.6432,0.5963,0.4917,0.5806,0.6119
2020-05-27 11:15:36.151838,3.6036,0.2111,0.2972,0.4145,0.2727,0.2845,0.4614,0.3216,0.5904,0.5904,0.5064,0.564,0.5894
2020-05-27 11:15:36.261038,3.7128,0.4848,0.478,0.4604,0.219,0.3793,0.5523,0.2913,0.5103,0.5269,0.48,0.5112,0.5406
2020-05-27 11:15:36.354638,3.8064,0.4897,0.4917,0.4633,0.2473,0.4076,0.5679,0.2913,0.5103,0.5269,0.48,0.5112,0.5406
2020-05-27 11:15:36.463838,3.9156,0.5132,0.5298,0.5054,0.434,0.5239,0.6129,0.2317,0.3587,0.2981,0.2766,0.2952,0.4125
2020-05-27 11:15:36.557438,4.0092,0.5132,0.5308,0.5073,0.434,0.5259,0.6129,0.1877,0.2933,0.2522,0.2698,0.2786,0.3949
2020-05-27 11:15:36.651038,4.1028,0.4457,0.4721,0.5015,0.4418,0.4927,0.5904,0.3822,0.4712,0.3363,0.2952,0.39,0.477
2020-05-27 11:15:36.760238,4.212,0.3871,0.4321,0.4692,0.3284,0.3881,0.5367,0.5064,0.608,0.5386,0.4213,0.5376,0.5494
2020-05-27 11:15:36.853838,4.3056,0.3744,0.4213,0.4633,0.3187,0.3812,0.5367,0.5064,0.608,0.5386,0.4213,0.5376,0.5572
2020-05-27 11:15:36.963038,4.4148,0.2004,0.2854,0.4125,0.2757,0.3333,0.5054,0.522,0.6442,0.5885,0.4888,0.5816,0.6139
2020-05-27 11:15:37.056638,4.5084,0.1134,0.2825,0.4379,0.3431,0.3451,0.5298,0.2933,0.5846,0.5885,0.5122,0.5513,0.5767
2020-05-27 11:15:37.150238,4.602,0.2395,0.3167,0.4497,0.3402,0.3451,0.5298,0.2933,0.5846,0.5885,0.5122,0.5513,0.5767
2020-05-27 11:15:37.259438,4.7112,0.5298,0.5132,0.4927,0.4047,0.4761,0.5953,0.2493,0.4946,0.5171,0.4712,0.4985,0.5132
2020-05-27 11:15:37.353038,4.8048,0.4819,0.5132,0.5015,0.4262,0.4985,0.5992,0.1808,0.3734,0.3255,0.3343,0.3754,0.4653
2020-05-27 11:15:37.462238,4.914,0.4682,0.5044,0.4976,0.4203,0.4848,0.5992,0.1808,0.3734,0.3255,0.3343,0.3754,0.4653
2020-05-27 11:15:37.555838,5.0076,0.4037,0.4516,0.4985,0.4311,0.4096,0.5523,0.3715,0.4995,0.3871,0.3245,0.477,0.5161
2020-05-27 11:15:37.649438,5.1012,0.3666,0.4311,0.4868,0.4037,0.3881,0.5357,0.4106,0.5347,0.4145,0.3294,0.5327,0.5699
2020-05-27 11:15:37.758638,5.2104,0.3832,0.4291,0.4614,0.3167,0.3822,0.5406,0.4213,0.6051,0.522,0.4233,0.5718,0.6061
2020-05-27 11:15:37.852238,5.304,0.2375,0.3109,0.4487,0.3099,0.3363,0.4966,0.3314,0.6041,0.5591,0.4829,0.5855,0.6178
2020-05-27 11:15:37.961438,5.4132,0.2317,0.3265,0.4663,0.3265,0.3412,0.5054,0.2522,0.5494,0.5591,0.4985,0.5601,0.5904
2020-05-27 11:15:38.055038,5.5068,0.4585,0.4585,0.48,0.2933,0.3744,0.5415,0.2111,0.4966,0.4868,0.4702,0.5044,0.5415
2020-05-27 11:15:38.164238,5.616,0.5288,0.5318,0.4995,0.4086,0.4946,0.607,0.2571,0.4585,0.4203,0.39,0.4614,0.4956
2020-05-27 11:15:38.257838,5.7096,0.5259,0.5337,0.5015,0.4233,0.5015,0.607,0.2571,0.4585,0.4203,0.39,0.4614,0.4956
2020-05-27 11:15:38.351438,5.8032,0.48,0.5103,0.4946,0.3891,0.4682,0.5758,0.2649,0.4379,0.2913,0.2776,0.3636,0.4506
2020-05-27 11:15:38.460638,5.9124,0.3695,0.433,0.4673,0.3851,0.3842,0.5279,0.433,0.5562,0.435,0.3402,0.5034,0.5347
2020-05-27 11:15:38.554238,6.006,0.3539,0.4223,0.4624,0.3773,0.3861,0.5279,0.433,0.5562,0.435,0.3402,0.5034,0.5347
2020-05-27 11:15:38.663438,6.1152,0.2815,0.3343,0.4272,0.3118,0.3587,0.5269,0.5191,0.6334,0.5562,0.433,0.5738,0.6022
2020-05-27 11:15:38.757038,6.2088,0.1369,0.2962,0.4428,0.3216,0.3431,0.5024,0.3763,0.6022,0.5709,0.4907,0.5474,0.566
2020-05-27 11:15:38.850638,6.3024,0.1251,0.2962,0.4487,0.3245,0.3402,0.5024,0.3763,0.6022,0.5709,0.4907,0.5474,0.566
2020-05-27 11:15:38.959838,6.4116,0.5073,0.5073,0.4976,0.2972,0.391,0.5357,0.2962,0.5161,0.5484,0.4897,0.5073,0.5318
2020-05-27 11:15:39.053438,6.5052,0.523,0.5415,0.5269,0.4272,0.4731,0.5855,0.2952,0.4751,0.4438,0.3969,0.4545,0.4888
2020-05-27 11:15:39.162638,6.6144,0.4936,0.5298,0.5249,0.4438,0.4956,0.6002,0.3236,0.4653,0.391,0.3353,0.4135,0.477
2020-05-27 11:15:39.256238,6.708,0.3998,0.4614,0.5005,0.435,0.4086,0.5474,0.435,0.5005,0.346,0.305,0.4418,0.4907
2020-05-27 11:15:39.349838,6.8016,0.3978,0.4555,0.4956,0.4291,0.4008,0.5435,0.435,0.5005,0.346,0.305,0.4418,0.4907
2020-05-27 11:15:39.459038,6.9108,0.4096,0.4409,0.4448,0.2884,0.3871,0.5494,0.5347,0.6109,0.4946,0.3587,0.5367,0.5543
2020-05-27 11:15:39.552638,7.0044,0.2043,0.2757,0.3754,0.2004,0.2952,0.48,0.5894,0.6569,0.5846,0.4731,0.5875,0.6129
2020-05-27 11:15:39.661838,7.1136,0.2151,0.2796,0.3822,0.2004,0.2913,0.4614,0.5894,0.6569,0.5846,0.4731,0.5875,0.6129
2020-05-27 11:15:39.755438,7.2072,0.4497,0.434,0.4516,0.2287,0.3284,0.5044,0.3148,0.5934,0.5846,0.5064,0.5445,0.567
2020-05-27 11:15:39.849038,7.3008,0.5103,0.5288,0.5024,0.3832,0.4526,0.5836,0.3187,0.5249,0.5093,0.4428,0.5024,0.5161
2020-05-27 11:15:39.958238,7.41,0.5103,0.5288,0.5024,0.3832,0.4692,0.5904,0.3236,0.5142,0.5093,0.4428,0.5024,0.5161
2020-05-27 11:15:40.051838,7.5036,0.4751,0.5191,0.5093,0.4203,0.4809,0.5885,0.2542,0.393,0.2893,0.2815,0.346,0.4516
2020-05-27 11:15:40.161038,7.6128,0.434,0.4653,0.4761,0.3519,0.4008,0.5464,0.4076,0.5259,0.4106,0.3069,0.4692,0.5083
2020-05-27 11:15:40.254638,7.7064,0.4066,0.4497,0.4653,0.3255,0.4008,0.5464,0.4076,0.5259,0.4106,0.3069,0.4692,0.5083
2020-05-27 11:15:40.363838,7.8156,0.3812,0.4203,0.4467,0.304,0.3734,0.5455,0.4115,0.61,0.5591,0.4692,0.567,0.5953
2020-05-27 11:15:40.457438,7.9092,0.3822,0.4223,0.4477,0.2981,0.3705,0.5455,0.4379,0.6197,0.5699,0.4741,0.567,0.5953
2020-05-27 11:15:40.551038,8.0028,0.0391,0.1574,0.4076,0.3304,0.3509,0.5034,0.346,0.609,0.6012,0.5112,0.5777,0.6061
2020-05-27 11:15:40.660238,8.112,0.2199,0.3245,0.4497,0.4076,0.39,0.5279,0.3001,0.5288,0.5376,0.4946,0.5337,0.5601
2020-05-27 11:15:40.753838,8.2056,0.3216,0.3871,0.4555,0.3959,0.4115,0.5279,0.3001,0.5288,0.5376,0.48,0.5142,0.5523
2020-05-27 11:15:40.863038,8.3148,0.4497,0.4946,0.4839,0.4086,0.4907,0.6031,0.3314,0.5015,0.4409,0.3754,0.4692,0.5142
2020-05-27 11:15:40.956638,8.4084,0.4438,0.4976,0.4712,0.3881,0.4985,0.6031,0.3627,0.4692,0.2776,0.2512,0.3715,0.4438
2020-05-27 11:15:41.050238,8.502,0.4438,0.4976,0.4721,0.3754,0.4927,0.6002,0.3226,0.4516,0.2796,0.2551,0.348,0.4438
2020-05-27 11:15:41.159438,8.6112,0.3705,0.4242,0.4106,0.2893,0.3988,0.564,0.5034,0.5523,0.4047,0.2884,0.4663,0.5083
2020-05-27 11:15:41.253038,8.7048,0.3607,0.4242,0.4389,0.304,0.3871,0.5582,0.4936,0.609,0.5122,0.3832,0.5435,0.563
2020-05-27 11:15:41.362238,8.814,0.3568,0.4076,0.4389,0.2893,0.3705,0.5572,0.4936,0.609,0.5122,0.3832,0.5435,0.563
2020-05-27 11:15:41.455838,8.9076,0.1222,0.2874,0.4321,0.3187,0.3441,0.5288,0.433,0.6178,0.5826,0.4829,0.5611,0.5826
2020-05-27 11:15:41.549438,9.0012,0.0968,0.2845,0.436,0.3236,0.3441,0.5288,0.433,0.6178,0.5826,0.4829,0.5611,0.5826
2020-05-27 11:15:41.658638,9.1104,0.5191,0.5152,0.4575,0.1222,0.3851,0.5543,0.2981,0.5191,0.5376,0.48,0.5015,0.5269
2020-05-27 11:15:41.752238,9.204,0.5435,0.5601,0.4761,0.2278,0.4936,0.6061,0.3324,0.4819,0.3861,0.3187,0.4057,0.4819
2020-05-27 11:15:41.861438,9.3132,0.5367,0.5582,0.48,0.2278,0.4936,0.6061,0.3324,0.4819,0.3861,0.3187,0.4057,0.4819
2020-05-27 11:15:41.955038,9.4068,0.4536,0.5171,0.5024,0.3861,0.4956,0.5992,0.3021,0.4536,0.2923,0.2659,0.3734,0.4653
2020-05-27 11:15:42.064238,9.516,0.4008,0.4536,0.4663,0.3157,0.4164,0.5767,0.563,0.6237,0.4614,0.3226,0.5445,0.5689
2020-05-27 11:15:42.157838,9.6096,0.4106,0.4565,0.4702,0.3069,0.4037,0.5767,0.563,0.6237,0.4614,0.3226,0.5445,0.5689
2020-05-27 11:15:42.251438,9.7032,0.4115,0.433,0.4526,0.1877,0.3402,0.5435,0.4858,0.6364,0.5797,0.4741,0.5787,0.607
2020-05-27 11:15:42.360638,9.8124,0.4008,0.4008,0.4389,0.1672,0.3392,0.5337,0.4399,0.6285,0.5816,0.48,0.5787,0.607
2020-05-27 11:15:42.454238,9.906,0.1447,0.2991,0.4399,0.2698,0.3167,0.523,0.3617,0.5914,0.5865,0.4946,0.5543,0.5699
2020-05-27 11:15:42.563438,10.0152,0.5005,0.521,0.4995,0.3255,0.4252,0.5787,0.3109,0.5103,0.5259,0.4575,0.4985,0.5161
2020-05-27 11:15:42.657038,10.1088,0.5083,0.5298,0.5034,0.35,0.4409,0.5865,0.3109,0.5103,0.5259,0.4575,0.5005,0.52
2020-05-27 11:15:42.750638,10.2024,0.5122,0.5308,0.5161,0.4497,0.5269,0.61,0.2639,0.4751,0.433,0.3939,0.4594,0.5054
2020-05-27 11:15:42.859838,10.3116,0.4809,0.52,0.5073,0.4301,0.4995,0.5875,0.2199,0.4311,0.3587,0.3314,0.4135,0.48
2020-05-27 11:15:42.953438,10.4052,0.4702,0.5161,0.5034,0.4184,0.4848,0.5787,0.2199,0.4311,0.3587,0.3314,0.4135,0.48
2020-05-27 11:15:43.062638,10.5144,0.3959,0.4448,0.4457,0.3021,0.3773,0.5308,0.5533,0.6413,0.5543,0.4311,0.567,0.5885
2020-05-27 11:15:43.156238,10.608,0.4076,0.4242,0.4291,0.2444,0.3607,0.5279,0.5161,0.6461,0.5992,0.4956,0.5904,0.6197
2020-05-27 11:15:43.249838,10.7016,0.3783,0.3842,0.4213,0.2502,0.3607,0.5259,0.5161,0.6461,0.5992,0.4956,0.5904,0.6197
2020-05-27 11:15:43.359038,10.8108,0.0362,0.1672,0.4379,0.3265,0.3294,0.4936,0.3656,0.6022,0.6031,0.5152,0.5572,0.5718
2020-05-27 11:15:43.452638,10.9044,0.4936,0.5132,0.4936,0.3363,0.434,0.5797,0.2864,0.5093,0.5503,0.4848,0.5122,0.5298
2020-05-27 11:15:43.561838,11.0136,0.4995,0.5171,0.4956,0.3363,0.434,0.5797,0.2864,0.5064,0.5415,0.4829,0.5152,0.5357
2020-05-27 11:15:43.655438,11.1072,0.5005,0.5327,0.5161,0.4438,0.5288,0.6139,0.2434,0.433,0.4115,0.3851,0.4497,0.4956
2020-05-27 11:15:43.749038,11.2008,0.4888,0.5318,0.5132,0.437,0.5279,0.6129,0.2239,0.4115,0.3754,0.3578,0.4233,0.4897
2020-05-27 11:15:43.858238,11.31,0.3832,0.4702,0.5034,0.4282,0.4497,0.5543,0.0508,0.3597,0.4516,0.437,0.4839,0.5191
2020-05-27 11:15:43.951838,11.4036,0.3695,0.435,0.4624,0.2952,0.393,0.5435,0.4135,0.5621,0.5327,0.4585,0.5513,0.5846
2020-05-27 11:15:44.061038,11.5128,0.3744,0.436,0.4575,0.2952,0.393,0.5435,0.4135,0.5621,0.5327,0.4585,0.5513,0.5846
2020-05-27 11:15:44.154638,11.6064,0.3587,0.4106,0.4526,0.2209,0.3529,0.5152,0.3998,0.6119,0.566,0.4721,0.5816,0.6139
2020-05-27 11:15:44.263838,11.7156,0.3206,0.3636,0.4633,0.2933,0.3451,0.5083,0.2796,0.5259,0.5396,0.4878,0.5279,0.5543
2020-05-27 11:15:44.357438,11.8092,0.346,0.3812,0.4682,0.2933,0.3451,0.5083,0.2796,0.5259,0.5396,0.4878,0.5279,0.5543
2020-05-27 11:15:44.451038,11.9028,0.4555,0.4829,0.4829,0.3812,0.4653,0.5914,0.2571,0.4917,0.5024,0.4467,0.4985,0.5191
2020-05-27 11:15:44.560238,12.012,0.4633,0.5034,0.5024,0.4448,0.5142,0.609,0.3001,0.4839,0.4291,0.3675,0.4418,0.5005
2020-05-27 11:15:44.653838,12.1056,0.3832,0.4643,0.4946,0.4262,0.4819,0.5894,0.1906,0.39,0.3109,0.3333,0.3724,0.4731
2020-05-27 11:15:44.763038,12.2148,0.3558,0.4409,0.4673,0.3822,0.4076,0.5523,0.3392,0.5103,0.4184,0.3402,0.4565,0.5073
2020-05-27 11:15:44.856638,12.3084,0.347,0.4106,0.4545,0.3509,0.393,0.5425,0.3539,0.5191,0.4282,0.35,0.4653,0.5132
2020-05-27 11:15:44.950238,12.402,0.3744,0.4301,0.4487,0.2747,0.3695,0.5415,0.4712,0.607,0.5376,0.4213,0.5376,0.5582
2020-05-27 11:15:45.059438,12.5112,0.089,0.2669,0.436,0.3226,0.3284,0.5054,0.3363,0.6022,0.5806,0.4956,0.566,0.5924
2020-05-27 11:15:45.153038,12.6048,0.1046,0.2786,0.4389,0.3236,0.3226,0.5054,0.3363,0.6022,0.5806,0.4956,0.566,0.5924
2020-05-27 11:15:45.262238,12.714,0.3627,0.3832,0.4624,0.2825,0.3069,0.4888,0.2805,0.5288,0.5474,0.4956,0.5093,0.5415
2020-05-27 11:15:45.355838,12.8076,0.48,0.5005,0.4819,0.3402,0.4614,0.5894,0.2708,0.4839,0.4985,0.4487,0.477,0.5122
2020-05-27 11:15:45.449438,12.9012,0.4848,0.5093,0.4907,0.3695,0.4614,0.5894,0.2708,0.4839,0.4985,0.4487,0.477,0.5122
2020-05-27 11:15:45.558638,13.0104,0.4702,0.5191,0.5112,0.4497,0.5181,0.607,0.1652,0.3822,0.35,0.3294,0.347,0.4399
2020-05-27 11:15:45.652238,13.104,0.4438,0.5044,0.5142,0.4526,0.4936,0.5904,0.2463,0.4487,0.4057,0.3451,0.4066,0.4604
2020-05-27 11:15:45.761438,13.2132,0.3685,0.4321,0.4692,0.4027,0.3871,0.5298,0.523,0.5953,0.4731,0.3666,0.5064,0.5484
2020-05-27 11:15:45.855038,13.3068,0.4203,0.4399,0.4585,0.1202,0.3412,0.5308,0.6325,0.6774,0.5758,0.4428,0.5709,0.6139
2020-05-27 11:15:45.964238,13.416,0.4106,0.4047,0.4555,0.1163,0.3021,0.4995,0.6197,0.6813,0.5904,0.4741,0.5924,0.6256
2020-05-27 11:15:46.057838,13.5096,0.391,0.3871,0.4555,0.1163,0.3021,0.4995,0.6197,0.6813,0.5904,0.4741,0.5924,0.6256
2020-05-27 11:15:46.151438,13.6032,0.4643,0.4643,0.4839,0.216,0.349,0.5308,0.477,0.6237,0.5288,0.4761,0.5357,0.565
2020-05-27 11:15:46.260638,13.7124,0.5015,0.5054,0.4946,0.216,0.3734,0.5445,0.4389,0.6237,0.5288,0.4761,0.5357,0.565
2020-05-27 11:15:46.354238,13.806,0.5738,0.5914,0.5386,0.4223,0.5181,0.61,0.3275,0.4907,0.4536,0.3851,0.4614,0.4966
2020-05-27 11:15:46.463438,13.9152,0.5288,0.5777,0.5406,0.4272,0.4839,0.5855,0.2649,0.4526,0.3891,0.3363,0.4106,0.478
2020-05-27 11:15:46.557038,14.0088,0.522,0.5699,0.5406,0.433,0.4839,0.5855,0.2649,0.4526,0.3891,0.3363,0.4106,0.478
2020-05-27 11:15:46.650638,14.1024,0.4291,0.478,0.4868,0.3539,0.3822,0.5318,0.5044,0.5943,0.4897,0.3842,0.5288,0.5415
2020-05-27 11:15:46.759838,14.2116,0.4477,0.4624,0.4575,0.1984,0.3587,0.5337,0.5699,0.65,0.5494,0.4418,0.5738,0.6109
2020-05-27 11:15:46.853438,14.3052,0.4497,0.4633,0.4575,0.1984,0.3587,0.5337,0.5699,0.65,0.5494,0.4418,0.5816,0.6158
2020-05-27 11:15:46.962638,14.4144,0.4066,0.3695,0.3724,0.2004,0.3382,0.5181,0.5024,0.6364,0.5816,0.4966,0.5855,0.6149
2020-05-27 11:15:47.056238,14.508,0.4066,0.3754,0.3793,0.2023,0.3353,0.5142,0.4888,0.6305,0.5806,0.4995,0.5806,0.6149
2020-05-27 11:15:47.149838,14.6016,0.5386,0.5367,0.4731,0.2141,0.4057,0.5709,0.348,0.5337,0.5347,0.4761,0.5044,0.522
2020-05-27 11:15:47.259038,14.7108,0.5269,0.5523,0.5142,0.4135,0.522,0.6129,0.2385,0.4008,0.3627,0.3568,0.4174,0.4848
2020-05-27 11:15:47.352638,14.8044,0.5269,0.5523,0.5142,0.4135,0.523,0.6129,0.1916,0.3715,0.3627,0.3568,0.4174,0.4848
2020-05-27 11:15:47.461838,14.9136,0.4526,0.5191,0.5112,0.4174,0.4585,0.5611,0.1857,0.4115,0.4311,0.3832,0.4409,0.4907
