timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 11:15:47.555438,15.0072,0.4213,0.4506,0.4409,0.2854,0.3822,0.5376,0.4819,0.5914,0.4966,0.39,0.5171,0.5435
2020-05-27 11:15:47.649038,15.1008,0.4164,0.4457,0.433,0.2698,0.3695,0.521,0.4819,0.5914,0.4966,0.39,0.5239,0.5474
2020-05-27 11:15:47.758238,15.21,0.3069,0.3314,0.3216,0.1183,0.2463,0.434,0.5132,0.6413,0.5611,0.4673,0.5748,0.609
2020-05-27 11:15:47.851838,15.3036,0.3363,0.346,0.346,0.1476,0.2649,0.4575,0.4145,0.6197,0.5758,0.4976,0.566,0.5894
2020-05-27 11:15:47.961038,15.4128,0.3578,0.3666,0.4057,0.1828,0.2845,0.4643,0.3353,0.5992,0.5816,0.5064,0.5601,0.5846
2020-05-27 11:15:48.054638,15.5064,0.4927,0.5327,0.5298,0.4448,0.4927,0.5924,0.2717,0.5044,0.5083,0.4536,0.4985,0.5152
2020-05-27 11:15:48.163838,15.6156,0.4897,0.5357,0.5415,0.4673,0.5093,0.6031,0.2786,0.4927,0.4545,0.4066,0.4633,0.5083
2020-05-27 11:15:48.257438,15.7092,0.4457,0.52,0.5269,0.4526,0.4976,0.5924,0.1965,0.3842,0.2962,0.304,0.3617,0.4536
2020-05-27 11:15:48.351038,15.8028,0.3881,0.4682,0.5034,0.435,0.4321,0.5503,0.2796,0.4917,0.4282,0.3715,0.4682,0.5083
2020-05-27 11:15:48.460238,15.912,0.3822,0.4585,0.4946,0.4242,0.4076,0.5435,0.2913,0.4917,0.4282,0.3715,0.4682,0.5083
2020-05-27 11:15:48.553838,16.0056,0.3568,0.4184,0.4594,0.3324,0.3783,0.5367,0.4291,0.6149,0.5709,0.4643,0.5591,0.5797
2020-05-27 11:15:48.663038,16.1148,0.1593,0.3343,0.437,0.3128,0.3402,0.5122,0.3627,0.6188,0.5982,0.4966,0.5806,0.607
2020-05-27 11:15:48.756638,16.2084,0.1593,0.2942,0.433,0.3284,0.3333,0.5112,0.3627,0.6188,0.5982,0.4966,0.5806,0.607
2020-05-27 11:15:48.850238,16.302,0.3275,0.3744,0.479,0.4242,0.3949,0.5562,0.2571,0.4829,0.5591,0.5005,0.5044,0.5122
2020-05-27 11:15:48.959438,16.4112,0.5112,0.5318,0.5005,0.3851,0.4878,0.6022,0.3216,0.4976,0.4663,0.391,0.4829,0.5024
2020-05-27 11:15:49.053038,16.5048,0.5152,0.5406,0.5034,0.3959,0.4878,0.6022,0.3216,0.4976,0.4663,0.391,0.4829,0.5024
2020-05-27 11:15:49.162238,16.614,0.4731,0.521,0.5015,0.391,0.4878,0.5914,0.3157,0.435,0.2669,0.2532,0.3011,0.393
2020-05-27 11:15:49.255838,16.7076,0.4702,0.521,0.5015,0.3939,0.4848,0.5904,0.3363,0.4467,0.2708,0.2473,0.305,0.3959
2020-05-27 11:15:49.349438,16.8012,0.3568,0.433,0.4633,0.3754,0.3959,0.5445,0.523,0.5718,0.4242,0.2962,0.4878,0.5239
2020-05-27 11:15:49.458638,16.9104,0.3734,0.4418,0.4624,0.306,0.3783,0.5464,0.5318,0.6325,0.5445,0.4145,0.5611,0.5865
2020-05-27 11:15:49.552238,17.004,0.3724,0.4389,0.4653,0.305,0.3754,0.5464,0.5318,0.6325,0.5445,0.4145,0.5611,0.5865
2020-05-27 11:15:49.661438,17.1132,0.0264,0.1232,0.4985,0.4516,0.3754,0.5054,0.5679,0.6393,0.5621,0.4487,0.5689,0.6041
2020-05-27 11:15:49.755038,17.2068,0.4194,0.437,0.4897,0.3539,0.4164,0.5709,0.3656,0.5376,0.5386,0.4663,0.4985,0.5259
2020-05-27 11:15:49.864238,17.316,0.4457,0.4604,0.4809,0.3412,0.4389,0.5816,0.3656,0.5376,0.5386,0.4663,0.4946,0.5191
2020-05-27 11:15:49.957838,17.4096,0.4761,0.5064,0.4868,0.4272,0.5357,0.6227,0.2717,0.4301,0.2766,0.2874,0.4018,0.4839
2020-05-27 11:15:50.051438,17.5032,0.4682,0.5054,0.4888,0.437,0.5367,0.6227,0.2414,0.4301,0.2766,0.2747,0.3754,0.4761
2020-05-27 11:15:50.160638,17.6124,0.3763,0.4526,0.4858,0.4536,0.5103,0.61,0.3255,0.437,0.261,0.2229,0.3363,0.4252
2020-05-27 11:15:50.254238,17.706,0.3509,0.4018,0.4282,0.3412,0.4115,0.567,0.5337,0.6041,0.4594,0.3324,0.521,0.5406
2020-05-27 11:15:50.363438,17.8152,0.3617,0.4057,0.435,0.3236,0.4106,0.565,0.5464,0.6149,0.4858,0.349,0.5318,0.5406
2020-05-27 11:15:50.457038,17.9088,0.3363,0.3705,0.4321,0.3236,0.3832,0.5572,0.563,0.6471,0.5728,0.4565,0.5767,0.607
2020-05-27 11:15:50.550638,18.0024,0.1105,0.3001,0.4604,0.3675,0.3656,0.5181,0.4418,0.6197,0.5846,0.4985,0.563,0.5914
2020-05-27 11:15:50.659838,18.1116,0.1672,0.3099,0.4653,0.3578,0.3685,0.5181,0.4418,0.6197,0.5846,0.4985,0.563,0.5914
2020-05-27 11:15:50.753438,18.2052,0.4858,0.5249,0.4878,0.262,0.4487,0.5875,0.3089,0.5239,0.5367,0.4682,0.5093,0.5318
2020-05-27 11:15:50.862638,18.3144,0.4819,0.5367,0.5034,0.4066,0.5308,0.6178,0.2678,0.4379,0.3578,0.3421,0.4203,0.4907
2020-05-27 11:15:50.956238,18.408,0.4751,0.5327,0.5044,0.4115,0.5288,0.6158,0.2678,0.4379,0.3578,0.3421,0.4203,0.4907
2020-05-27 11:15:51.049838,18.5016,0.3939,0.4888,0.4985,0.4272,0.4643,0.5679,0.346,0.479,0.4096,0.3343,0.4379,0.4936
2020-05-27 11:15:51.159038,18.6108,0.3685,0.4418,0.4545,0.3597,0.3959,0.5474,0.5161,0.607,0.5083,0.3773,0.5318,0.5523
2020-05-27 11:15:51.252638,18.7044,0.3705,0.4409,0.4545,0.3353,0.3969,0.5523,0.5298,0.6237,0.5327,0.3978,0.5445,0.563
2020-05-27 11:15:51.361838,18.8136,0.4106,0.4506,0.4702,0.3343,0.3949,0.5582,0.607,0.6598,0.52,0.4301,0.5748,0.6158
2020-05-27 11:15:51.455438,18.9072,0.4135,0.4516,0.4712,0.3353,0.3881,0.5533,0.6031,0.6608,0.5142,0.4311,0.5748,0.6158
2020-05-27 11:15:51.549038,19.0008,0.4057,0.4301,0.479,0.3304,0.3685,0.52,0.5415,0.6413,0.522,0.4614,0.5562,0.5943
2020-05-27 11:15:51.673838,19.1256,0.5484,0.5728,0.5269,0.3656,0.4663,0.5904,0.3392,0.5376,0.5034,0.4389,0.4985,0.5239
2020-05-27 11:15:51.751838,19.2036,0.5484,0.5748,0.5347,0.3988,0.4809,0.5904,0.3392,0.5376,0.5034,0.4389,0.4985,0.5239
2020-05-27 11:15:51.861038,19.3128,0.5357,0.5816,0.5435,0.4477,0.522,0.607,0.2952,0.4477,0.2845,0.2933,0.3822,0.4624
2020-05-27 11:15:51.954638,19.4064,0.4848,0.5259,0.5318,0.4311,0.4516,0.5591,0.3597,0.5357,0.4457,0.3715,0.4936,0.5054
2020-05-27 11:15:52.063838,19.5156,0.4653,0.5103,0.5181,0.4311,0.4516,0.5591,0.3597,0.5357,0.4457,0.3715,0.4936,0.522
2020-05-27 11:15:52.157438,19.6092,0.4233,0.4653,0.4829,0.3284,0.3861,0.5327,0.5816,0.652,0.5464,0.4145,0.5679,0.5943
2020-05-27 11:15:52.251038,19.7028,0.4252,0.4643,0.479,0.3148,0.3861,0.5347,0.5777,0.652,0.5464,0.4145,0.5679,0.5943
2020-05-27 11:15:52.360238,19.812,0.2933,0.3646,0.4438,0.2708,0.3509,0.5044,0.5464,0.6588,0.5875,0.4868,0.5973,0.6266
2020-05-27 11:15:52.453838,19.9056,0.3763,0.4047,0.4878,0.3275,0.3568,0.4976,0.347,0.5797,0.5562,0.4878,0.5406,0.5679
2020-05-27 11:15:52.563038,20.0148,0.4301,0.4467,0.4985,0.3196,0.3617,0.5083,0.3069,0.5474,0.5484,0.4868,0.5288,0.5679
2020-05-27 11:15:52.656638,20.1084,0.5376,0.5767,0.5367,0.4164,0.48,0.5943,0.2688,0.4839,0.4976,0.4516,0.4976,0.5259
2020-05-27 11:15:52.750238,20.202,0.5112,0.5718,0.5503,0.4487,0.4956,0.5924,0.2121,0.4262,0.3421,0.3265,0.3773,0.4712
2020-05-27 11:15:52.859438,20.3112,0.4897,0.5611,0.5484,0.4467,0.4956,0.5924,0.2121,0.4262,0.3421,0.3265,0.3773,0.4712
2020-05-27 11:15:52.953038,20.4048,0.4438,0.4927,0.523,0.434,0.3949,0.5318,0.3998,0.5425,0.4809,0.3891,0.4946,0.5259
2020-05-27 11:15:53.062238,20.514,0.4389,0.4692,0.4848,0.3226,0.3812,0.5357,0.5718,0.6442,0.5679,0.4233,0.5709,0.6041
2020-05-27 11:15:53.155838,20.6076,0.4272,0.4643,0.4829,0.3206,0.3812,0.5357,0.5718,0.6442,0.5679,0.4233,0.5709,0.6041
2020-05-27 11:15:53.249438,20.7012,0.0264,0.0518,0.435,0.4086,0.3236,0.478,0.5171,0.6403,0.5963,0.4907,0.5728,0.6002
2020-05-27 11:15:53.358638,20.8104,0.0997,0.2874,0.4956,0.4272,0.3548,0.4995,0.3783,0.5308,0.5132,0.4506,0.4585,0.4878
2020-05-27 11:15:53.452238,20.904,0.261,0.3675,0.5044,0.4272,0.3548,0.4995,0.3783,0.5308,0.5132,0.4506,0.4585,0.4878
2020-05-27 11:15:53.561438,21.0132,0.5034,0.5415,0.5288,0.4311,0.4888,0.5953,0.2199,0.477,0.434,0.4057,0.4878,0.5054
2020-05-27 11:15:53.655038,21.1068,0.5034,0.5533,0.5347,0.4438,0.5034,0.6041,0.2414,0.48,0.4242,0.3871,0.4878,0.5054
2020-05-27 11:15:53.764238,21.216,0.4633,0.5327,0.5298,0.4272,0.479,0.5787,0.0655,0.39,0.3148,0.348,0.3724,0.4438
2020-05-27 11:15:53.857838,21.3096,0.3891,0.4526,0.4927,0.3842,0.3939,0.521,0.4545,0.5973,0.4829,0.4096,0.5357,0.5601
2020-05-27 11:15:53.951438,21.4032,0.391,0.4565,0.4888,0.3685,0.4027,0.521,0.4545,0.5973,0.4829,0.4096,0.5357,0.5601
2020-05-27 11:15:54.060638,21.5124,0.3812,0.3969,0.4565,0.2825,0.392,0.5386,0.5279,0.6559,0.5689,0.4858,0.5943,0.6237
2020-05-27 11:15:54.154238,21.606,0.346,0.3754,0.4418,0.2913,0.3568,0.5181,0.4379,0.6373,0.5787,0.5034,0.5699,0.6022
2020-05-27 11:15:54.263438,21.7152,0.3421,0.3783,0.4506,0.304,0.3597,0.5181,0.4379,0.6373,0.5787,0.5034,0.5699,0.6022
2020-05-27 11:15:54.357038,21.8088,0.5083,0.5288,0.5015,0.2913,0.4321,0.5748,0.3236,0.5484,0.5445,0.4829,0.522,0.5435
2020-05-27 11:15:54.450638,21.9024,0.5093,0.5308,0.5034,0.3069,0.4438,0.5748,0.3236,0.5484,0.5445,0.4829,0.522,0.5435
2020-05-27 11:15:54.559838,22.0116,0.4956,0.5337,0.5171,0.4184,0.5259,0.6168,0.1026,0.3578,0.3314,0.3646,0.391,0.4624
2020-05-27 11:15:54.653438,22.1052,0.3803,0.4555,0.5093,0.4389,0.4936,0.5953,0.2356,0.4164,0.349,0.3304,0.3754,0.4673
2020-05-27 11:15:54.762638,22.2144,0.3587,0.4555,0.4966,0.4321,0.4848,0.5924,0.2502,0.4321,0.3793,0.3412,0.3861,0.4653
2020-05-27 11:15:54.856238,22.308,0.4154,0.4526,0.4682,0.3167,0.3959,0.5552,0.3803,0.5865,0.567,0.4673,0.522,0.5298
2020-05-27 11:15:54.949838,22.4016,0.2933,0.3451,0.4233,0.3236,0.3597,0.5122,0.5034,0.6354,0.5914,0.4878,0.5728,0.5992
2020-05-27 11:15:55.059038,22.5108,0.2395,0.3226,0.4194,0.3255,0.347,0.5122,0.5034,0.6354,0.5914,0.4878,0.5728,0.5992
2020-05-27 11:15:55.152638,22.6044,0.4477,0.3763,0.4457,0.2346,0.3509,0.5191,0.3607,0.5894,0.5777,0.5005,0.5288,0.5523
2020-05-27 11:15:55.261838,22.7136,0.564,0.5572,0.5112,0.3734,0.4897,0.607,0.2952,0.5064,0.4946,0.4409,0.4868,0.5103
2020-05-27 11:15:55.355438,22.8072,0.565,0.566,0.5191,0.3998,0.4897,0.607,0.2952,0.5064,0.4946,0.4409,0.4868,0.5103
2020-05-27 11:15:55.449038,22.9008,0.5415,0.5738,0.5396,0.4262,0.4995,0.5992,0.1525,0.3842,0.2933,0.3167,0.3304,0.4389
2020-05-27 11:15:55.558238,23.01,0.4712,0.5142,0.523,0.4164,0.435,0.5572,0.2835,0.5024,0.4301,0.3763,0.4663,0.5024
2020-05-27 11:15:55.651838,23.1036,0.4448,0.479,0.5015,0.3812,0.4018,0.5484,0.3069,0.5327,0.4438,0.391,0.4868,0.523
2020-05-27 11:15:55.761038,23.2128,0.4516,0.4653,0.4643,0.2307,0.3666,0.5318,0.4927,0.6413,0.5738,0.4809,0.5689,0.5982
2020-05-27 11:15:55.854638,23.3064,0.4516,0.4643,0.4594,0.2111,0.3597,0.5288,0.5093,0.6461,0.5826,0.4878,0.5748,0.6061
2020-05-27 11:15:55.963838,23.4156,0.2698,0.3421,0.4428,0.261,0.3431,0.5024,0.5142,0.6442,0.5934,0.4888,0.5728,0.6012
2020-05-27 11:15:56.057438,23.5092,0.4927,0.5093,0.5103,0.3372,0.4086,0.5601,0.2903,0.5112,0.5034,0.4585,0.4927,0.5181
2020-05-27 11:15:56.151038,23.6028,0.5024,0.5239,0.5132,0.3382,0.4233,0.5601,0.2903,0.5112,0.5034,0.4585,0.4927,0.5181
2020-05-27 11:15:56.260238,23.712,0.5015,0.5464,0.5279,0.433,0.5191,0.6119,0.3001,0.4848,0.4291,0.3705,0.4438,0.4848
2020-05-27 11:15:56.353838,23.8056,0.4712,0.5269,0.52,0.4252,0.4761,0.5797,0.2463,0.4242,0.2874,0.2825,0.3402,0.4311
2020-05-27 11:15:56.463038,23.9148,0.4643,0.52,0.5142,0.4252,0.4761,0.5797,0.2463,0.4242,0.2874,0.2825,0.3402,0.4311
2020-05-27 11:15:56.556638,24.0084,0.4457,0.4731,0.4633,0.2698,0.3861,0.5298,0.521,0.5924,0.4301,0.3177,0.5073,0.5376
2020-05-27 11:15:56.650238,24.102,0.392,0.436,0.4536,0.2375,0.35,0.5073,0.564,0.6461,0.5034,0.3783,0.5503,0.5689
2020-05-27 11:15:56.759438,24.2112,0.3978,0.4037,0.437,0.2151,0.3343,0.5093,0.5484,0.6491,0.5464,0.4379,0.5699,0.6022
2020-05-27 11:15:56.853038,24.3048,0.2991,0.3519,0.4643,0.3118,0.3363,0.4985,0.4487,0.5816,0.4848,0.4643,0.5425,0.5611
2020-05-27 11:15:56.962238,24.414,0.3011,0.3548,0.4673,0.3167,0.3431,0.5034,0.4487,0.5816,0.4848,0.4643,0.5425,0.5611
2020-05-27 11:15:57.055838,24.5076,0.4966,0.5249,0.5044,0.3715,0.4448,0.5806,0.3509,0.5073,0.478,0.4282,0.4907,0.5112
2020-05-27 11:15:57.149438,24.6012,0.5044,0.5415,0.5132,0.4027,0.5152,0.6109,0.2669,0.4213,0.2942,0.3265,0.3793,0.4594
2020-05-27 11:15:57.258638,24.7104,0.5044,0.5415,0.5132,0.4027,0.5152,0.6109,0.2473,0.4018,0.2786,0.3079,0.3627,0.4594
2020-05-27 11:15:57.352238,24.804,0.4409,0.5015,0.4917,0.4018,0.4604,0.5738,0.2845,0.4633,0.3568,0.3206,0.4115,0.478
2020-05-27 11:15:57.461438,24.9132,0.393,0.4438,0.4497,0.2933,0.3871,0.5406,0.5288,0.6334,0.5347,0.4272,0.5464,0.5621
2020-05-27 11:15:57.555038,25.0068,0.393,0.4448,0.4516,0.2991,0.3871,0.5406,0.5288,0.6334,0.5347,0.4272,0.5464,0.5621
2020-05-27 11:15:57.664238,25.116,0.3607,0.3773,0.4409,0.2395,0.3412,0.5064,0.5572,0.652,0.5758,0.4761,0.5797,0.6109
2020-05-27 11:15:57.757838,25.2096,0.1417,0.2825,0.4438,0.303,0.3157,0.4829,0.5425,0.6442,0.5718,0.4839,0.5562,0.5885
2020-05-27 11:15:57.851438,25.3032,0.3294,0.3548,0.4692,0.3177,0.3382,0.5024,0.478,0.608,0.5093,0.4633,0.5034,0.5386
2020-05-27 11:15:57.960638,25.4124,0.5093,0.5279,0.5015,0.3763,0.4819,0.6022,0.304,0.4946,0.4712,0.4311,0.4555,0.4956
2020-05-27 11:15:58.054238,25.506,0.5152,0.5327,0.5064,0.4008,0.5005,0.608,0.3069,0.4907,0.4487,0.4154,0.4487,0.4956
2020-05-27 11:15:58.163438,25.6152,0.4506,0.4936,0.5132,0.4516,0.5083,0.6031,0.3363,0.4751,0.3636,0.2933,0.3666,0.4594
2020-05-27 11:15:58.257038,25.7088,0.3871,0.4311,0.4917,0.4399,0.4379,0.5591,0.4018,0.5269,0.4272,0.3382,0.4712,0.5142
2020-05-27 11:15:58.350638,25.8024,0.391,0.434,0.4848,0.4272,0.4379,0.5591,0.4018,0.5269,0.4272,0.3382,0.4712,0.5142
2020-05-27 11:15:58.459838,25.9116,0.3988,0.4086,0.4184,0.2229,0.3685,0.5425,0.5865,0.6569,0.567,0.4174,0.566,0.5894
2020-05-27 11:15:58.553438,26.0052,0.3715,0.3724,0.4125,0.1437,0.305,0.4858,0.4076,0.6393,0.6022,0.5161,0.5718,0.608
2020-05-27 11:15:58.662638,26.1144,0.2981,0.347,0.4174,0.1437,0.305,0.4858,0.4076,0.6393,0.6022,0.5161,0.5718,0.6031
2020-05-27 11:15:58.756238,26.208,0.4526,0.4604,0.4966,0.2874,0.3675,0.5318,0.3275,0.5503,0.5171,0.477,0.4995,0.5269
2020-05-27 11:15:58.849838,26.3016,0.4839,0.5103,0.5103,0.347,0.4262,0.5748,0.3294,0.5523,0.5406,0.4897,0.5083,0.5367
2020-05-27 11:15:58.959038,26.4108,0.4653,0.5279,0.5552,0.5103,0.5181,0.6051,0.3021,0.4927,0.4731,0.4311,0.4673,0.4966
2020-05-27 11:15:59.052638,26.5044,0.4438,0.5064,0.5406,0.4721,0.4721,0.5718,0.2786,0.4487,0.3265,0.305,0.3529,0.437
2020-05-27 11:15:59.161838,26.6136,0.3949,0.4497,0.4966,0.4301,0.392,0.5318,0.5005,0.5894,0.4594,0.3627,0.5083,0.5367
2020-05-27 11:15:59.255438,26.7072,0.392,0.4497,0.4966,0.4301,0.392,0.5318,0.5005,0.5894,0.4594,0.3627,0.5083,0.5367
2020-05-27 11:15:59.349038,26.8008,0.392,0.4457,0.4897,0.4252,0.393,0.5357,0.5005,0.5894,0.4594,0.3627,0.5083,0.5367
2020-05-27 11:15:59.458238,26.91,0.3939,0.4086,0.4614,0.3011,0.3656,0.5161,0.5005,0.65,0.5953,0.4878,0.5816,0.6139
2020-05-27 11:15:59.551838,27.0036,0.348,0.392,0.5054,0.2942,0.346,0.4907,0.5582,0.6315,0.564,0.4653,0.5513,0.5797
2020-05-27 11:15:59.661038,27.1128,0.3881,0.4213,0.5083,0.304,0.3607,0.5093,0.5435,0.6188,0.5435,0.4506,0.5513,0.5797
2020-05-27 11:15:59.754638,27.2064,0.4956,0.5288,0.5152,0.3578,0.4565,0.5855,0.3529,0.5415,0.5249,0.4555,0.5034,0.521
2020-05-27 11:15:59.863838,27.3156,0.523,0.5591,0.5288,0.4301,0.5288,0.6109,0.1163,0.4047,0.39,0.3851,0.3705,0.4565
2020-05-27 11:15:59.957438,27.4092,0.523,0.5591,0.5288,0.4301,0.5288,0.6109,0.0948,0.3832,0.3685,0.3744,0.3705,0.4565
2020-05-27 11:16:00.051038,27.5028,0.4272,0.4966,0.5083,0.4389,0.4545,0.5699,0.4106,0.5337,0.4448,0.3685,0.4516,0.5044
2020-05-27 11:16:00.160238,27.612,0.4487,0.4741,0.4878,0.3284,0.3978,0.5513,0.4086,0.6325,0.6109,0.5054,0.5738,0.6051
2020-05-27 11:16:00.253838,27.7056,0.433,0.4585,0.4829,0.3284,0.3978,0.5513,0.4086,0.6325,0.6109,0.5054,0.5738,0.6051
2020-05-27 11:16:00.363038,27.8148,0.3773,0.3773,0.4174,0.3177,0.3812,0.5474,0.3773,0.6334,0.6237,0.5435,0.5855,0.6129
2020-05-27 11:16:00.456638,27.9084,0.3402,0.3636,0.4262,0.3226,0.3627,0.5308,0.3744,0.6217,0.6109,0.5171,0.5699,0.5914
2020-05-27 11:16:00.550238,28.002,0.4878,0.4721,0.477,0.2991,0.3949,0.567,0.2747,0.5083,0.5464,0.4751,0.4985,0.5161
2020-05-27 11:16:00.659438,28.1112,0.5112,0.5249,0.5103,0.4047,0.5005,0.6119,0.2473,0.4692,0.4575,0.4106,0.4624,0.5064
2020-05-27 11:16:00.753038,28.2048,0.5073,0.5269,0.5132,0.4262,0.5103,0.6149,0.2532,0.4663,0.4477,0.4086,0.4585,0.5064
2020-05-27 11:16:00.862238,28.314,0.478,0.5249,0.5288,0.4477,0.4829,0.5914,0.1114,0.3656,0.3548,0.3431,0.3128,0.391
2020-05-27 11:16:00.955838,28.4076,0.4321,0.4585,0.48,0.3685,0.4018,0.5455,0.4066,0.5259,0.4643,0.3715,0.4868,0.5298
2020-05-27 11:16:01.049438,28.5012,0.4272,0.4565,0.4741,0.3509,0.3978,0.5425,0.4066,0.5259,0.4643,0.3715,0.4868,0.5298
2020-05-27 11:16:01.158638,28.6104,0.3754,0.392,0.4575,0.3079,0.3842,0.5269,0.5288,0.6403,0.5777,0.4819,0.5699,0.6188
2020-05-27 11:16:01.252238,28.704,0.2825,0.3353,0.4399,0.304,0.3392,0.4976,0.5894,0.652,0.4242,0.3636,0.5357,0.5865
2020-05-27 11:16:01.361438,28.8132,0.2952,0.3382,0.4399,0.3021,0.3392,0.4976,0.5894,0.652,0.4242,0.3636,0.5357,0.5865
2020-05-27 11:16:01.455038,28.9068,0.5142,0.5054,0.4848,0.2688,0.3978,0.5621,0.5396,0.6246,0.4301,0.3851,0.4858,0.5415
2020-05-27 11:16:01.564238,29.016,0.5386,0.564,0.5357,0.4389,0.52,0.6139,0.3597,0.4888,0.4223,0.3568,0.4154,0.4888
2020-05-27 11:16:01.657838,29.1096,0.5376,0.563,0.5415,0.4477,0.5259,0.6158,0.3597,0.4888,0.4223,0.3568,0.4154,0.4888
2020-05-27 11:16:01.751438,29.2032,0.5142,0.5464,0.5455,0.4673,0.5122,0.6051,0.2805,0.4057,0.2375,0.2414,0.2835,0.3822
2020-05-27 11:16:01.860638,29.3124,0.5181,0.5464,0.5435,0.4536,0.5044,0.5982,0.2805,0.4057,0.2375,0.2414,0.2835,0.3822
2020-05-27 11:16:01.954238,29.406,0.3969,0.4555,0.4741,0.3695,0.4106,0.5572,0.5562,0.6158,0.4633,0.3304,0.5298,0.5582
2020-05-27 11:16:02.063438,29.5152,0.4047,0.4506,0.4624,0.2962,0.3793,0.5533,0.6256,0.6618,0.5523,0.3959,0.5826,0.6168
2020-05-27 11:16:02.157038,29.6088,0.4047,0.4487,0.4614,0.2903,0.3783,0.5503,0.6256,0.6618,0.5523,0.3959,0.5826,0.6168
2020-05-27 11:16:02.250638,29.7024,0.2493,0.3275,0.4565,0.3216,0.3607,0.5249,0.5591,0.6364,0.5934,0.4819,0.5679,0.5953
2020-05-27 11:16:02.359838,29.8116,0.5269,0.5122,0.5054,0.3695,0.4448,0.5865,0.4321,0.5513,0.5249,0.4497,0.5103,0.5376
2020-05-27 11:16:02.453438,29.9052,0.5288,0.5161,0.5054,0.3695,0.4448,0.5865,0.4321,0.5513,0.5249,0.4497,0.5083,0.5367
