timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-16 14:26:45.889313,14.4144,0.0127,0.0,0.4594,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0342
2020-06-16 14:26:45.982913,14.508,0.0127,0.0,0.4995,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:46.076513,14.6016,0.0127,0.0,0.5367,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:46.185713,14.7108,0.0117,0.0,0.5758,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:46.279313,14.8044,0.0117,0.0,0.5787,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:46.388513,14.9136,0.0127,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:26:46.482113,15.0072,0.0127,0.0,0.3236,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:46.575713,15.1008,0.0127,0.0,0.1603,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:46.684913,15.21,0.0127,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:46.778513,15.3036,0.0117,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:46.887713,15.4128,0.0117,0.0,0.4604,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:46.981313,15.5064,0.0127,0.0,0.5582,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:47.090513,15.6156,0.0117,0.0,0.5943,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:47.184113,15.7092,0.0117,0.0,0.6002,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:47.277713,15.8028,0.0117,0.0,0.5963,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:47.386913,15.912,0.0127,0.0,0.4008,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:47.480513,16.0056,0.0137,0.0,0.0645,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:47.589713,16.1148,0.0117,0.0,0.1564,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:47.683313,16.2084,0.0127,0.0,0.1808,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:47.776913,16.302,0.0127,0.0,0.3617,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:26:47.886113,16.4112,0.0137,0.0,0.4976,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:47.979713,16.5048,0.0117,0.0,0.5474,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:48.088913,16.614,0.0127,0.0,0.5621,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0205,0.0352
2020-06-16 14:26:48.182513,16.7076,0.0117,0.0,0.5591,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:48.276113,16.8012,0.0127,0.0,0.5611,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:48.385313,16.9104,0.0127,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:48.478913,17.004,0.0117,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0342
2020-06-16 14:26:48.588113,17.1132,0.0127,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:26:48.681713,17.2068,0.0127,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0362
2020-06-16 14:26:48.790913,17.316,0.0108,0.0,0.4545,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:48.884513,17.4096,0.0117,0.0,0.5279,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0342
2020-06-16 14:26:48.978113,17.5032,0.0127,0.0,0.5689,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:49.087313,17.6124,0.0127,0.0,0.5709,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:49.180913,17.706,0.0127,0.0,0.5093,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:49.290113,17.8152,0.0127,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:49.383713,17.9088,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:49.477313,18.0024,0.0127,0.0,0.0362,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:49.586513,18.1116,0.0127,0.0,0.1711,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0362
2020-06-16 14:26:49.680113,18.2052,0.0137,0.0,0.4203,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:49.789313,18.3144,0.0127,0.0,0.5503,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:49.882913,18.408,0.0127,0.0,0.5816,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:49.976513,18.5016,0.0127,0.0,0.5904,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:26:50.085713,18.6108,0.0127,0.0,0.4809,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0205,0.0352
2020-06-16 14:26:50.179313,18.7044,0.0127,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:50.288513,18.8136,0.0127,0.0,0.0342,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:50.382113,18.9072,0.0127,0.0,0.0987,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:50.475713,19.0008,0.0127,0.0,0.3196,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:50.584913,19.11,0.0127,0.0,0.5367,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:50.678513,19.2036,0.0127,0.0,0.5758,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:50.787713,19.3128,0.0127,0.0,0.5562,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:50.881313,19.4064,0.0127,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0205,0.0352
2020-06-16 14:26:50.990513,19.5156,0.0127,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0342
2020-06-16 14:26:51.084113,19.6092,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:51.177713,19.7028,0.0127,0.0,0.0587,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:51.286913,19.812,0.0117,0.0,0.3988,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:51.380513,19.9056,0.0127,0.0,0.5142,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:51.489713,20.0148,0.0127,0.0,0.564,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0362
2020-06-16 14:26:51.583313,20.1084,0.0127,0.0,0.567,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:51.676913,20.202,0.0117,0.0,0.5015,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:51.786113,20.3112,0.0127,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:51.879713,20.4048,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:26:51.988913,20.514,0.0127,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:52.082513,20.6076,0.0127,0.0,0.3412,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:52.176113,20.7012,0.0127,0.0,0.4878,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:52.285313,20.8104,0.0127,0.0,0.5748,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:52.378913,20.904,0.0127,0.0,0.5865,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0342
2020-06-16 14:26:52.488113,21.0132,0.0117,0.0,0.522,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:52.581713,21.1068,0.0117,0.0,0.1329,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0342
2020-06-16 14:26:52.690913,21.216,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:52.784513,21.3096,0.0127,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:26:52.878113,21.4032,0.0127,0.0,0.2708,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:52.987313,21.5124,0.0127,0.0,0.4927,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:53.080913,21.606,0.0117,0.0,0.5728,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:53.190113,21.7152,0.0117,0.0,0.5758,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:53.283713,21.8088,0.0127,0.0,0.5259,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:53.377313,21.9024,0.0127,0.0,0.0792,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:53.486513,22.0116,0.0127,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:53.580113,22.1052,0.0127,0.0,0.0596,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:53.689313,22.2144,0.0117,0.0,0.2933,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:53.782913,22.308,0.0137,0.0,0.5103,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:53.876513,22.4016,0.0117,0.0,0.5709,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:53.985713,22.5108,0.0127,0.0,0.5767,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:54.079313,22.6044,0.0127,0.0,0.5015,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:54.188513,22.7136,0.0127,0.0,0.0772,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:54.282113,22.8072,0.0127,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:54.375713,22.9008,0.0117,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:54.484913,23.01,0.0127,0.0,0.2151,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:54.578513,23.1036,0.0117,0.0,0.4614,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:54.687713,23.2128,0.0117,0.0,0.5689,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:54.781313,23.3064,0.0127,0.0,0.5689,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:54.890513,23.4156,0.0117,0.0,0.4575,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:54.984113,23.5092,0.0127,0.0,0.0381,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:55.077713,23.6028,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:55.186913,23.712,0.0127,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:55.280513,23.8056,0.0127,0.0,0.0381,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:55.389713,23.9148,0.0117,0.0,0.3939,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:55.483313,24.0084,0.0127,0.0,0.4712,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0342
2020-06-16 14:26:55.576913,24.102,0.0117,0.0,0.566,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0342
2020-06-16 14:26:55.686113,24.2112,0.0127,0.0,0.5689,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:55.779713,24.3048,0.0117,0.0,0.5112,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:55.888913,24.414,0.0117,0.0,0.1173,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:55.982513,24.5076,0.0127,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:26:56.076113,24.6012,0.0127,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:56.185313,24.7104,0.0137,0.0,0.2063,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:56.278913,24.804,0.0127,0.0,0.4262,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:56.388113,24.9132,0.0117,0.0,0.5464,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0205,0.0352
2020-06-16 14:26:56.481713,25.0068,0.0117,0.0,0.5816,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:56.590913,25.116,0.0127,0.0,0.5943,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342
2020-06-16 14:26:56.684513,25.2096,0.0117,0.0,0.5728,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:56.778113,25.3032,0.0117,0.0,0.1271,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:56.887313,25.4124,0.0127,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:26:56.980913,25.506,0.0127,0.0,0.0626,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:57.090113,25.6152,0.0127,0.0,0.2239,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0205,0.0352
2020-06-16 14:26:57.183713,25.7088,0.0117,0.0,0.4516,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:57.277313,25.8024,0.0117,0.0,0.5484,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:26:57.386513,25.9116,0.0127,0.0,0.5797,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:57.480113,26.0052,0.0127,0.0,0.5484,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:57.589313,26.1144,0.0117,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:57.682913,26.208,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:57.776513,26.3016,0.0127,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0205,0.0362
2020-06-16 14:26:57.885713,26.4108,0.0127,0.0,0.1994,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:57.979313,26.5044,0.0137,0.0,0.4624,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:58.088513,26.6136,0.0127,0.0,0.5689,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:58.182113,26.7072,0.0117,0.0,0.5836,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:26:58.275713,26.8008,0.0127,0.0,0.5816,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:58.384913,26.91,0.0127,0.0,0.5103,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:58.478513,27.0036,0.0127,0.0,0.2131,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:58.587713,27.1128,0.0127,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:58.681313,27.2064,0.0127,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:58.790513,27.3156,0.0127,0.0,0.0665,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:58.884113,27.4092,0.0127,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0323
2020-06-16 14:26:58.977713,27.5028,0.0127,0.0,0.5728,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:59.086913,27.612,0.0127,0.0,0.5836,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:59.180513,27.7056,0.0127,0.0,0.5748,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:59.289713,27.8148,0.0127,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:26:59.383313,27.9084,0.0127,0.0,0.0342,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:59.476913,28.002,0.0127,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:26:59.586113,28.1112,0.0127,0.0,0.2903,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:26:59.679713,28.2048,0.0127,0.0,0.4741,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:26:59.788913,28.314,0.0127,0.0,0.5415,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:26:59.882513,28.4076,0.0127,0.0,0.5699,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:26:59.976113,28.5012,0.0127,0.0,0.5543,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:00.085313,28.6104,0.0127,0.0,0.2483,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
