timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-16 14:27:00.178913,28.704,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0342
2020-06-16 14:27:00.288113,28.8132,0.0127,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:00.381713,28.9068,0.0117,0.0,0.1124,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:00.490913,29.016,0.0127,0.0,0.4409,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:00.584513,29.1096,0.0127,0.0,0.5474,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:27:00.678113,29.2032,0.0127,0.0,0.5904,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:00.787313,29.3124,0.0127,0.0,0.5953,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:00.880913,29.406,0.0117,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:00.990113,29.5152,0.0127,0.0,0.3363,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:01.083713,29.6088,0.0127,0.0,0.0362,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:01.177313,29.7024,0.0127,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:01.286513,29.8116,0.0117,0.0,0.1222,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0342
2020-06-16 14:27:01.380113,29.9052,0.0117,0.0,0.4008,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:01.489313,30.0144,0.0127,0.0,0.5367,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:01.582913,30.108,0.0127,0.0,0.5797,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:01.676513,30.2016,0.0127,0.0,0.5924,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:01.785713,30.3108,0.0127,0.0,0.5728,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:27:01.879313,30.4044,0.0127,0.0,0.3548,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:01.988513,30.5136,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0362
2020-06-16 14:27:02.082113,30.6072,0.0127,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:02.175713,30.7008,0.0127,0.0,0.1153,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:02.284913,30.81,0.0117,0.0,0.2659,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:02.378513,30.9036,0.0127,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:02.487713,31.0128,0.0127,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0352
2020-06-16 14:27:02.581313,31.1064,0.0127,0.0,0.5718,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:02.690513,31.2156,0.0127,0.0,0.5806,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:02.784113,31.3092,0.0127,0.0,0.3421,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:02.877713,31.4028,0.0117,0.0,0.0674,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:02.986913,31.512,0.0137,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:03.080513,31.6056,0.0117,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:03.189713,31.7148,0.0127,0.0,0.1789,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:03.283313,31.8084,0.0127,0.0,0.4506,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:03.376913,31.902,0.0127,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342
2020-06-16 14:27:03.486113,32.0112,0.0127,0.0,0.5777,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:03.579713,32.1048,0.0127,0.0,0.5787,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:03.688913,32.214,0.0117,0.0,0.4233,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:03.782513,32.3076,0.0127,0.0,0.0635,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:27:03.876113,32.4012,0.0127,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342
2020-06-16 14:27:03.985313,32.5104,0.0117,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0205,0.0352
2020-06-16 14:27:04.078913,32.604,0.0117,0.0,0.0674,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:04.188113,32.7132,0.0117,0.0,0.2903,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:04.281713,32.8068,0.0127,0.0,0.4477,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:04.390913,32.916,0.0127,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:04.484513,33.0096,0.0127,0.0,0.5562,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:04.578113,33.1032,0.0127,0.0,0.5718,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:04.687313,33.2124,0.0117,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:04.780913,33.306,0.0127,0.0,0.2268,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:27:04.890113,33.4152,0.0127,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:04.983713,33.5088,0.0127,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0362
2020-06-16 14:27:05.077313,33.6024,0.0117,0.0,0.2502,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:05.186513,33.7116,0.0117,0.0,0.5171,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:05.280113,33.8052,0.0117,0.0,0.5865,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:05.389313,33.9144,0.0137,0.0,0.6012,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:05.482913,34.008,0.0117,0.0,0.5503,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:05.576513,34.1016,0.0127,0.0,0.3617,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:27:05.685713,34.2108,0.0127,0.0,0.0362,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:05.779313,34.3044,0.0127,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0362
2020-06-16 14:27:05.888513,34.4136,0.0117,0.0,0.1339,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:05.982113,34.5072,0.0127,0.0,0.3578,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:06.075713,34.6008,0.0127,0.0,0.4809,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:06.184913,34.71,0.0117,0.0,0.5494,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:06.278513,34.8036,0.0127,0.0,0.5445,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:06.387713,34.9128,0.0117,0.0,0.4057,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:06.481313,35.0064,0.0127,0.0,0.1222,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:06.590513,35.1156,0.0127,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:06.684113,35.2092,0.0137,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:06.777713,35.3028,0.0117,0.0,0.2678,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:06.886913,35.412,0.0117,0.0,0.479,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:06.980513,35.5056,0.0127,0.0,0.5552,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0362
2020-06-16 14:27:07.089713,35.6148,0.0117,0.0,0.566,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:07.183313,35.7084,0.0127,0.0,0.5103,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:27:07.276913,35.802,0.0127,0.0,0.1935,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:07.386113,35.9112,0.0127,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:07.479713,36.0048,0.0117,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0362
2020-06-16 14:27:07.588913,36.114,0.0127,0.0,0.0626,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:07.682513,36.2076,0.0117,0.0,0.2454,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0342
2020-06-16 14:27:07.776113,36.3012,0.0117,0.0,0.4555,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:07.885313,36.4104,0.0117,0.0,0.5474,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:07.978913,36.504,0.0127,0.0,0.5562,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:08.088113,36.6132,0.0127,0.0,0.5239,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:08.181713,36.7068,0.0127,0.0,0.1984,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0342
2020-06-16 14:27:08.290913,36.816,0.0127,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0205,0.0352
2020-06-16 14:27:08.384513,36.9096,0.0127,0.0,0.0743,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:08.478113,37.0032,0.0137,0.0,0.2356,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:08.587313,37.1124,0.0127,0.0,0.4633,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0176,0.0352
2020-06-16 14:27:08.680913,37.206,0.0127,0.0,0.5611,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:08.790113,37.3152,0.0117,0.0,0.5767,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0352
2020-06-16 14:27:08.883713,37.4088,0.0117,0.0,0.5728,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:08.977313,37.5024,0.0117,0.0,0.5484,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:09.086513,37.6116,0.0127,0.0,0.1955,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:09.180113,37.7052,0.0117,0.0,0.0381,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:09.289313,37.8144,0.0127,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:09.382913,37.908,0.0127,0.0,0.1261,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0205,0.0352
2020-06-16 14:27:09.476513,38.0016,0.0127,0.0,0.3187,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:09.585713,38.1108,0.0127,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:09.679313,38.2044,0.0117,0.0,0.5748,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:09.788513,38.3136,0.0127,0.0,0.5826,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:09.882113,38.4072,0.0127,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:09.975713,38.5008,0.0127,0.0,0.2737,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:10.084913,38.61,0.0117,0.0,0.0948,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:10.178513,38.7036,0.0127,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:10.287713,38.8128,0.0127,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:10.381313,38.9064,0.0117,0.0,0.3539,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:10.490513,39.0156,0.0117,0.0,0.5269,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:10.584113,39.1092,0.0117,0.0,0.5806,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:10.677713,39.2028,0.0117,0.0,0.5865,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:10.786913,39.312,0.0127,0.0,0.564,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:10.880513,39.4056,0.0127,0.0,0.3392,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:10.989713,39.5148,0.0127,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:11.083313,39.6084,0.0127,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:11.176913,39.702,0.0127,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0205,0.0352
2020-06-16 14:27:11.286113,39.8112,0.0137,0.0,0.1593,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0342
2020-06-16 14:27:11.379713,39.9048,0.0117,0.0,0.3597,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:27:11.488913,40.014,0.0137,0.0,0.5327,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:27:11.582513,40.1076,0.0127,0.0,0.5797,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:11.676113,40.2012,0.0127,0.0,0.5826,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:11.785313,40.3104,0.0127,0.0,0.4555,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:11.878913,40.404,0.0117,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0352
2020-06-16 14:27:11.988113,40.5132,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:12.081713,40.6068,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:12.190913,40.716,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0342
2020-06-16 14:27:12.284513,40.8096,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:12.378113,40.9032,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:12.487313,41.0124,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:12.580913,41.106,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0196,0.0352
2020-06-16 14:27:12.690113,41.2152,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0342
2020-06-16 14:27:12.783713,41.3088,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:12.877313,41.4024,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:12.986513,41.5116,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0362
2020-06-16 14:27:13.080113,41.6052,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:13.189313,41.7144,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:13.282913,41.808,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:13.376513,41.9016,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:13.485713,42.0108,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:13.579313,42.1044,0.0127,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0205,0.0352
2020-06-16 14:27:13.688513,42.2136,0.0127,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0352
2020-06-16 14:27:13.782113,42.3072,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:13.875713,42.4008,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0196,0.0362
2020-06-16 14:27:13.984913,42.51,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0196,0.0352
2020-06-16 14:27:14.078513,42.6036,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:14.187713,42.7128,0.0127,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0196,0.0352
2020-06-16 14:27:14.281313,42.8064,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0205,0.0342
2020-06-16 14:27:14.390513,42.9156,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0186,0.0371
2020-06-16 14:27:14.484113,43.0092,0.0127,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0205,0.0342
